,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.000000000,405.63683398624926,204.70951600662912,413.0,159.0,402.0,247.0,400.0,219.0
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,398.40785643956553,238.09199230420495,402.0,247.0,386.0,235.0,413.0,159.0
2,2021-04-08 18:44:06,2021-04-08 18:44:07.250000000,396.9235618267402,237.36863489057797,386.0,235.0,414.0,235.0,402.0,247.0
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,351.54947112198573,241.48952989637655,327.0,237.0,414.0,235.0,309.0,254.0
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,405.5741712146886,205.18035386302594,413.0,159.0,402.0,247.0,400.0,219.0
5,2021-04-08 18:44:15,2021-04-08 18:44:16.000000000,322.0805274087935,241.66676618133576,309.0,254.0,327.0,237.0,343.0,222.0
6,2021-04-08 18:44:18,2021-04-08 18:44:19.166666667,388.1965839174759,180.32410970823352,386.0,201.0,391.0,146.0,386.0,235.0
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,320.10266010598235,251.5503997065463,327.0,237.0,323.0,265.0,309.0,254.0
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,372.1317611880527,229.2801454623961,414.0,235.0,386.0,201.0,309.0,254.0
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,342.1256559641436,229.3774535534485,309.0,254.0,386.0,201.0,343.0,222.0
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,351.8200128197602,241.49441054963037,414.0,235.0,327.0,237.0,309.0,254.0
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,321.6708154508332,242.05282069718953,309.0,254.0,327.0,237.0,343.0,222.0
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,351.4368376637096,241.49250568570562,327.0,237.0,414.0,235.0,309.0,254.0
13,2021-04-08 18:44:39,2021-04-08 18:44:39.000000000,679.0,224.0,,,,,,
