,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896648,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74.5,2021-04-08,2021-04-08 18:44:01
1,1617896654,2021-04-08 18:44:03,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-75.5,2021-04-08,2021-04-08 18:44:04
2,1617896660,2021-04-08 18:44:09,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-72.0,2021-04-08,2021-04-08 18:44:09
3,1617896666,2021-04-08 18:44:12,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-65.0,2021-04-08,2021-04-08 18:44:13.500000
4,1617896660,2021-04-08 18:44:12,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-69.0,2021-04-08,2021-04-08 18:44:13
5,1617896666,2021-04-08 18:44:18,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-70.0,2021-04-08,2021-04-08 18:44:18
6,1617896666,2021-04-08 18:44:18,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74.0,2021-04-08,2021-04-08 18:44:18
7,1617896666,2021-04-08 18:44:21,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-72.5,2021-04-08,2021-04-08 18:44:22
8,1617896672,2021-04-08 18:44:24,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74.0,2021-04-08,2021-04-08 18:44:24
9,1617896672,2021-04-08 18:44:24,50:d4:f7:b9:a6:de,44C54B2F2DD5,1239,2150,-81.5,2021-04-08,2021-04-08 18:44:25
10,1617896672,2021-04-08 18:44:27,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-72.0,2021-04-08,2021-04-08 18:44:27
11,1617896678,2021-04-08 18:44:27,50:d4:f7:b9:a6:de,44C54B2F2DD5,1239,2150,-79.0,2021-04-08,2021-04-08 18:44:27
12,1617896678,2021-04-08 18:44:27,50:d4:f7:ff:df:56,44C54B2F2DD5,1239,2150,-82.0,2021-04-08,2021-04-08 18:44:29
13,1617896684,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74.0,2021-04-08,2021-04-08 18:44:31.500000
14,1617896690,2021-04-08 18:44:33,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-72.0,2021-04-08,2021-04-08 18:44:35
15,1617896690,2021-04-08 18:44:36,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74.33333333333333,2021-04-08,2021-04-08 18:44:36.666666752
16,1617896690,2021-04-08 18:44:42,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-79.0,2021-04-08,2021-04-08 18:44:44
17,1617896696,2021-04-08 18:44:45,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-69.5,2021-04-08,2021-04-08 18:44:46.500000
18,1617896696,2021-04-08 18:44:48,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-80.0,2021-04-08,2021-04-08 18:44:49
19,1617896702,2021-04-08 18:44:51,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-79.0,2021-04-08,2021-04-08 18:44:53
20,1617896702,2021-04-08 18:44:51,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-73.0,2021-04-08,2021-04-08 18:44:51
21,1617896708,2021-04-08 18:44:54,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-80.0,2021-04-08,2021-04-08 18:44:55
