,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.222222165,361.5833333333333,234.0,309,254,327,237,323,265
1,2021-04-08 18:44:15,2021-04-08 18:44:24.550000026,366.4166666666667,227.75,414,235,309,254,327,237
2,2021-04-08 18:44:30,2021-04-08 18:44:37.722222251,408.8333333333333,195.41666666666666,402,247,413,159,400,219
3,2021-04-08 18:44:45,2021-04-08 18:44:53.161904794,524.5833333333334,168.08333333333334,528,185,514,187,544,169
4,2021-04-08 18:45:00,2021-04-08 18:45:07.146666650,521.0833333333334,155.16666666666666,509,146,510,157,544,156
5,2021-04-08 18:45:15,2021-04-08 18:45:21.611111083,525.1666666666666,155.16666666666666,509,146,544,156,510,157
6,2021-04-08 18:45:30,2021-04-08 18:45:37.750000000,485.6666666666667,151.16666666666666,464,145,440,157,440,146
7,2021-04-08 18:45:45,2021-04-08 18:45:52.287500032,439.5,166.83333333333334,440,146,393,159,464,162
8,2021-04-08 18:46:00,2021-04-08 18:46:05.071428608,383.9166666666667,204.58333333333334,413,159,402,247,400,219
9,2021-04-08 18:46:15,2021-04-08 18:46:24.857142784,361.5833333333333,234.0,309,254,414,235,327,237
10,2021-04-08 18:46:30,2021-04-08 18:46:37.406249920,366.4166666666667,227.75,414,235,402,247,386,235
11,2021-04-08 18:46:45,2021-04-08 18:46:52.000000051,373.25,220.75,414,235,386,201,402,247
12,2021-04-08 18:52:00,2021-04-08 18:52:07.461904742,515.5833333333334,169.58333333333334,514,187,528,185,494,169
13,2021-04-08 18:52:15,2021-04-08 18:52:23.208333376,507.0833333333333,170.75,492,185,514,187,528,185
14,2021-04-08 18:52:30,2021-04-08 18:52:36.500000000,504.1666666666667,159.58333333333334,509,146,492,185,533,162
15,2021-04-08 18:52:45,2021-04-08 18:52:50.763888896,517.3333333333334,168.91666666666666,533,162,528,185,514,187
16,2021-04-08 18:53:00,2021-04-08 18:53:06.666666688,519.1666666666666,170.08333333333334,533,162,492,185,524,162
17,2021-04-08 18:53:15,2021-04-08 18:53:23.541666688,523.3333333333334,166.58333333333334,514,187,528,185,544,187
18,2021-04-08 18:53:30,2021-04-08 18:53:36.066666581,506.75,166.91666666666666,533,162,492,185,528,185
19,2021-04-08 18:53:45,2021-04-08 18:53:50.726190464,501.3333333333333,170.75,492,185,514,187,528,185
20,2021-04-08 18:48:00,2021-04-08 18:48:07.249999872,414.1666666666667,210.66666666666666,413,159,402,247,400,219
21,2021-04-08 18:48:15,2021-04-08 18:48:22.624999936,541.8333333333334,212.75,413,159,400,219,402,247
22,2021-04-08 18:48:30,2021-04-08 18:48:36.249999872,518.1666666666666,214.83333333333334,413,159,400,219,402,247
23,2021-04-08 18:48:45,2021-04-08 18:48:53.888888917,392.3333333333333,193.0,386,235,391,146,393,159
24,2021-04-08 18:49:00,2021-04-08 18:49:05.645833344,435.5833333333333,161.33333333333334,393,159,440,146,414,146
25,2021-04-08 18:49:15,2021-04-08 18:49:22.666666667,487.8333333333333,198.83333333333334,413,159,400,219,402,247
26,2021-04-08 18:49:30,2021-04-08 18:49:39.562500032,415.3333333333333,167.58333333333334,414,146,393,159,440,146
27,2021-04-08 18:49:45,2021-04-08 18:49:48.261904704,439.3333333333333,164.91666666666666,440,146,393,159,414,146
28,2021-04-08 18:50:00,2021-04-08 18:50:07.200000000,366.4166666666667,227.75,414,235,400,219,402,247
29,2021-04-08 18:50:15,2021-04-08 18:50:22.309523840,366.8333333333333,223.16666666666666,414,235,400,219,413,159
30,2021-04-08 18:50:30,2021-04-08 18:50:38.333333333,363.8333333333333,230.5,414,235,402,247,400,219
31,2021-04-08 18:50:45,2021-04-08 18:50:53.958333312,421.3333333333333,171.25,393,159,440,146,374,188
