,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:11.357142784,368.8746316335046,214.372863246911,393,169,402,187,327,237
1,2021-04-08 18:44:20,2021-04-08 18:44:29.820000000,360.8237871304458,216.4307596693494,423,168,309,254,402,187
2,2021-04-08 18:44:40,2021-04-08 18:44:50.754629632,462.7912548091101,169.7788789898631,484,145,527,145,452,166
3,2021-04-08 18:45:00,2021-04-08 18:45:09.695000013,519.7628000882752,156.8331496928457,484,145,509,146,512,170
4,2021-04-08 18:45:20,2021-04-08 18:45:30.819444395,517.7360303753884,156.79781843801453,494,169,512,170,559,156
5,2021-04-08 18:45:40,2021-04-08 18:45:51.291666624,410.80509367485723,184.95793627848337,366,220,423,168,374,188
6,2021-04-08 18:46:00,2021-04-08 18:46:12.100000000,367.76815214718187,221.74462655484697,327,237,414,235,386,235
7,2021-04-08 18:46:20,2021-04-08 18:46:31.634920667,349.99365994160246,225.85279808183643,327,237,323,265,339,250
8,2021-04-08 18:46:40,2021-04-08 18:46:50.226190482,374.90173951499025,204.11283985933463,386,201,374,188,402,187
9,2021-04-08 18:52:00,2021-04-08 18:52:07.504365056,493.0462835010057,170.4674737557054,494,169,467,185,512,170
10,2021-04-08 18:52:20,2021-04-08 18:52:29.435714304,490.99621515265625,171.87014687326428,464,162,467,185,475,169
11,2021-04-08 18:52:40,2021-04-08 18:52:49.295669888,482.86755876105485,168.13060581657325,464,162,494,169,475,169
12,2021-04-08 18:53:00,2021-04-08 18:53:10.324999987,490.8349831991864,171.4041171978971,492,185,467,185,464,162
13,2021-04-08 18:53:20,2021-04-08 18:53:29.572222165,494.6826367853665,167.8145920571946,464,162,484,145,467,185
14,2021-04-08 18:53:40,2021-04-08 18:53:49.197619046,480.92508137139225,167.80723015556904,443,186,464,162,484,145
15,2021-04-08 18:48:00,2021-04-08 18:48:11.000000000,391.6790037945682,209.56699328493113,402,247,400,219,391,146
16,2021-04-08 18:48:20,2021-04-08 18:48:29.775000013,423.9991690201113,199.0814614822659,400,219,386,235,637,168
17,2021-04-08 18:48:40,2021-04-08 18:48:53.950000000,447.1606574046449,171.94209385951672,494,169,475,169,443,186
18,2021-04-08 18:49:00,2021-04-08 18:49:10.366666650,366.1798670256669,208.6564321615165,343,222,327,237,402,187
19,2021-04-08 18:49:20,2021-04-08 18:49:29.599999936,395.2806543352152,175.02519299127897,366,220,393,159,423,168
20,2021-04-08 18:49:40,2021-04-08 18:49:49.227777792,407.245160368935,172.02679924145062,374,188,393,159,423,168
21,2021-04-08 18:50:00,2021-04-08 18:50:12.900000000,388.4138835633552,197.7002814264428,386,235,393,169,374,188
22,2021-04-08 18:50:20,2021-04-08 18:50:27.642857088,475.34512093657196,176.06914582644313,494,169,475,169,512,170
23,2021-04-08 18:50:40,2021-04-08 18:50:51.970238080,423.05483977352674,174.89233819176678,452,166,443,186,374,188
