,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:12.200000000,362.99561634788,213.00651786108966,309,254,327,237,393,169
1,2021-04-08 18:44:20,2021-04-08 18:44:29.983333325,365.81955316887394,210.8168528478445,402,187,423,168,393,169
2,2021-04-08 18:44:40,2021-04-08 18:44:51.447619072,460.8025493709597,170.63355445736127,475,169,512,170,374,188
3,2021-04-08 18:45:00,2021-04-08 18:45:08.914880896,521.250680078172,158.87313057477812,484,145,485,156,527,145
4,2021-04-08 18:45:20,2021-04-08 18:45:28.822916672,506.3873843895888,164.3554556028713,544,187,464,162,494,169
5,2021-04-08 18:45:40,2021-04-08 18:45:47.166666667,434.7267659093288,174.09291423069945,374,188,423,168,402,187
6,2021-04-08 18:46:00,2021-04-08 18:46:14.090909099,358.1971324459568,231.38759091172912,327,237,323,265,414,235
7,2021-04-08 18:46:20,2021-04-08 18:46:29.185185195,383.00100872005004,195.28320845344797,402,187,393,169,423,168
8,2021-04-08 18:46:40,2021-04-08 18:46:50.727777792,390.79152396005856,194.24065277474364,374,188,443,186,393,169
9,2021-04-08 18:52:00,2021-04-08 18:52:11.216666624,521.0546494617722,158.77071761025528,484,145,485,156,527,145
10,2021-04-08 18:52:20,2021-04-08 18:52:29.866666688,506.56030965868445,157.22422224866943,527,145,484,145,492,185
11,2021-04-08 18:52:40,2021-04-08 18:52:47.460000000,482.13236997050774,168.3556490889449,467,185,464,162,452,166
12,2021-04-08 18:53:00,2021-04-08 18:53:11.233333299,498.0663866741928,162.7003406089536,484,145,527,145,492,185
13,2021-04-08 18:53:20,2021-04-08 18:53:27.875000000,491.1033916050978,173.60231395649788,492,185,464,162,467,185
14,2021-04-08 18:53:40,2021-04-08 18:53:46.947420672,490.19579633957915,164.21932128960302,464,162,494,169,475,169
15,2021-04-08 18:48:00,2021-04-08 18:48:05.500000000,344.59387352553284,231.28483566377412,309,254,323,265,339,250
16,2021-04-08 18:48:20,2021-04-08 18:48:30.833333333,411.11353197783853,216.50095684371504,637,168,327,237,414,235
17,2021-04-08 18:48:40,2021-04-08 18:48:51.930555584,440.77767263161667,174.96647570089576,512,170,494,169,374,188
18,2021-04-08 18:49:00,2021-04-08 18:49:07.716666624,469.9144095339555,168.5326053849861,494,169,467,185,512,170
19,2021-04-08 18:49:20,2021-04-08 18:49:26.533333332,453.3335177179762,167.92780040080572,492,185,440,157,467,185
20,2021-04-08 18:49:40,2021-04-08 18:49:47.466666688,418.53560680414483,171.37252309144398,393,159,414,146,475,169
21,2021-04-08 18:50:00,2021-04-08 18:50:10.800000000,385.6050695117444,205.72693373006717,413,159,400,219,402,247
22,2021-04-08 18:50:20,2021-04-08 18:50:26.277777664,406.57100117110514,187.04091794150736,386,201,374,188,443,186
23,2021-04-08 18:50:40,2021-04-08 18:50:51.305555456,427.26563178037753,181.07203531102854,374,188,443,186,402,187
