,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.933333333,389.252464638174,231.5368715707991,402,247,400,219,386,235
1,2021-04-08 18:44:10,2021-04-08 18:44:15.249999872,343.0681431580449,244.90719324185528,327,237,414,235,323,265
2,2021-04-08 18:44:20,2021-04-08 18:44:25.683333376,359.1549592716366,239.30793849226416,327,237,414,235,323,265
3,2021-04-08 18:44:30,2021-04-08 18:44:33.333333376,513.8577507794399,209.98695306568519,608,208,413,159,402,247
4,2021-04-08 18:44:40,2021-04-08 18:44:45.687499968,491.2335406024739,205.3936937911036,637,168,402,247,386,235
5,2021-04-08 18:44:50,2021-04-08 18:44:55.812500032,489.132854235773,167.56188387935808,464,162,514,187,528,185
6,2021-04-08 18:45:00,2021-04-08 18:45:05.012499968,522.7897178882279,166.3527845224051,528,185,509,146,510,157
7,2021-04-08 18:45:10,2021-04-08 18:45:12.187500032,514.9529016102823,157.84058873736768,485,156,510,157,509,146
8,2021-04-08 18:45:20,2021-04-08 18:45:25.000000000,488.8285808479007,151.1627229206865,509,146,510,157,440,146
9,2021-04-08 18:45:30,2021-04-08 18:45:33.333333248,511.8917825975252,161.39028173533853,533,162,528,185,464,145
10,2021-04-08 18:45:40,2021-04-08 18:45:42.000000000,472.6512057029365,149.55825692186352,509,146,510,157,440,146
11,2021-04-08 18:45:50,2021-04-08 18:45:53.287500032,421.70822682372784,170.5647095332996,374,188,443,186,393,159
12,2021-04-08 18:46:00,2021-04-08 18:46:05.071428608,404.75117158458283,196.18100044774948,413,159,400,219,414,235
13,2021-04-08 18:46:10,2021-04-08 18:46:15.000000000,402.9165780062095,204.43829708306325,413,159,402,247,400,219
14,2021-04-08 18:46:20,2021-04-08 18:46:25.333333333,343.1648983487063,244.87811137016982,327,237,414,235,323,265
15,2021-04-08 18:46:30,2021-04-08 18:46:35.121428544,396.8540026651373,218.43984448572027,386,235,400,219,386,201
16,2021-04-08 18:46:40,2021-04-08 18:46:46.000000000,397.01445876127906,223.45487269789896,386,235,402,247,386,201
17,2021-04-08 18:46:50,2021-04-08 18:46:53.666666598,372.90026131029015,231.6241249997499,386,201,402,247,355,234
18,2021-04-08 18:52:00,2021-04-08 18:52:03.874999936,492.32901236491176,171.13877172731986,514,187,452,166,484,145
19,2021-04-08 18:52:10,2021-04-08 18:52:14.116666675,512.8687075350127,172.62554300907217,514,187,484,145,528,185
20,2021-04-08 18:52:20,2021-04-08 18:52:24.853571392,518.035896510579,182.8762141521098,528,185,492,185,544,187
