,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.250000000,414.0,235.0,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:06.375000000,414.0,235.0,,,,,,
2,2021-04-08 18:44:10,2021-04-08 18:44:12.666666624,402.0,247.0,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:16.500000063,343.0,222.0,,,,,,
4,2021-04-08 18:44:20,2021-04-08 18:44:22.083333376,309.0,254.0,,,,,,
5,2021-04-08 18:44:25,2021-04-08 18:44:26.791666688,386.0,235.0,,,,,,
6,2021-04-08 18:44:30,2021-04-08 18:44:32.083333312,386.0,235.0,,,,,,
7,2021-04-08 18:44:35,2021-04-08 18:44:37.500000000,414.0,235.0,,,,,,
8,2021-04-08 18:44:40,2021-04-08 18:44:42.375000000,414.0,235.0,,,,,,
9,2021-04-08 18:44:45,2021-04-08 18:44:46.666666667,386.0,235.0,,,,,,
10,2021-04-08 18:44:50,2021-04-08 18:44:51.833333333,443.0,186.0,,,,,,
11,2021-04-08 18:44:55,2021-04-08 18:44:56.500000000,533.0,162.0,,,,,,
12,2021-04-08 18:45:00,2021-04-08 18:45:01.866666701,464.0,145.0,,,,,,
13,2021-04-08 18:45:05,2021-04-08 18:45:06.666666701,579.0,168.0,,,,,,
14,2021-04-08 18:45:10,2021-04-08 18:45:13.166666624,629.0,213.0,,,,,,
15,2021-04-08 18:45:15,2021-04-08 18:45:16.500000000,533.0,162.0,,,,,,
16,2021-04-08 18:45:20,2021-04-08 18:45:23.750000000,413.0,159.0,,,,,,
17,2021-04-08 18:45:25,2021-04-08 18:45:27.166666667,533.0,162.0,,,,,,
18,2021-04-08 18:45:30,2021-04-08 18:45:30.875000064,464.0,145.0,,,,,,
19,2021-04-08 18:45:35,2021-04-08 18:45:36.000000000,629.0,233.0,,,,,,
20,2021-04-08 18:45:40,2021-04-08 18:45:43.249999936,464.0,145.0,,,,,,
21,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,452.0,166.0,,,,,,
22,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,413.0,159.0,,,,,,
23,2021-04-08 18:45:55,2021-04-08 18:45:59.000000000,413.0,159.0,,,,,,
24,2021-04-08 18:46:00,2021-04-08 18:46:03.166666752,402.0,247.0,,,,,,
25,2021-04-08 18:46:05,2021-04-08 18:46:07.500000000,413.0,159.0,,,,,,
26,2021-04-08 18:46:10,2021-04-08 18:46:12.166666667,402.0,247.0,,,,,,
27,2021-04-08 18:46:15,2021-04-08 18:46:16.800000000,309.0,254.0,,,,,,
28,2021-04-08 18:46:20,2021-04-08 18:46:21.333333333,309.0,254.0,,,,,,
29,2021-04-08 18:46:25,2021-04-08 18:46:27.375000000,414.0,235.0,,,,,,
30,2021-04-08 18:46:30,2021-04-08 18:46:32.222222251,413.0,159.0,,,,,,
31,2021-04-08 18:46:35,2021-04-08 18:46:36.500000128,413.0,159.0,,,,,,
32,2021-04-08 18:46:40,2021-04-08 18:46:42.499999872,413.0,159.0,,,,,,
33,2021-04-08 18:46:45,2021-04-08 18:46:46.699999949,386.0,201.0,,,,,,
34,2021-04-08 18:46:50,2021-04-08 18:46:52.555555584,413.0,159.0,,,,,,
35,2021-04-08 18:46:55,2021-04-08 18:46:56.750000000,440.0,157.0,,,,,,
36,2021-04-08 18:52:00,2021-04-08 18:52:01.541666688,533.0,162.0,,,,,,
37,2021-04-08 18:52:05,2021-04-08 18:52:08.250000000,629.0,233.0,,,,,,
38,2021-04-08 18:52:10,2021-04-08 18:52:12.500000000,694.0,222.0,,,,,,
39,2021-04-08 18:52:15,2021-04-08 18:52:17.361111125,561.0,187.0,,,,,,
40,2021-04-08 18:52:20,2021-04-08 18:52:22.416666667,492.0,185.0,,,,,,
41,2021-04-08 18:52:25,2021-04-08 18:52:28.333333333,464.0,145.0,,,,,,
42,2021-04-08 18:52:30,2021-04-08 18:52:31.833333333,492.0,185.0,,,,,,
43,2021-04-08 18:52:35,2021-04-08 18:52:37.416666688,492.0,185.0,,,,,,
44,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000,492.0,185.0,,,,,,
45,2021-04-08 18:52:45,2021-04-08 18:52:45.833333312,533.0,162.0,,,,,,
46,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957,492.0,185.0,,,,,,
47,2021-04-08 18:52:55,2021-04-08 18:52:57.416666675,492.0,185.0,,,,,,
48,2021-04-08 18:53:00,2021-04-08 18:53:01.500000000,492.0,185.0,,,,,,
49,2021-04-08 18:53:05,2021-04-08 18:53:06.500000000,492.0,185.0,,,,,,
50,2021-04-08 18:53:10,2021-04-08 18:53:11.444444416,413.0,159.0,,,,,,
51,2021-04-08 18:53:15,2021-04-08 18:53:17.166666688,464.0,162.0,,,,,,
52,2021-04-08 18:53:20,2021-04-08 18:53:21.500000000,561.0,187.0,,,,,,
53,2021-04-08 18:53:25,2021-04-08 18:53:27.583333312,492.0,185.0,,,,,,
54,2021-04-08 18:53:30,2021-04-08 18:53:32.083333312,660.0,170.0,,,,,,
55,2021-04-08 18:53:35,2021-04-08 18:53:36.666666667,492.0,185.0,,,,,,
56,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000,510.0,157.0,,,,,,
57,2021-04-08 18:53:45,2021-04-08 18:53:47.500000000,492.0,185.0,,,,,,
