,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:08.409090944,394.13318656654405,189.3274537788251,413,159,400,219,386,201
1,2021-04-08 18:44:15,2021-04-08 18:44:23.470000026,359.50699039249946,235.50965770750096,327,237,414,235,323,265
2,2021-04-08 18:44:30,2021-04-08 18:44:38.152777813,464.7268851555859,171.7093053189892,374,188,528,185,484,145
3,2021-04-08 18:44:45,2021-04-08 18:44:50.628571429,407.1159984135303,189.22569061746654,402,187,386,201,443,186
4,2021-04-08 18:45:00,2021-04-08 18:45:07.278911598,505.66732075750883,160.97507384835862,464,162,475,169,494,169
5,2021-04-08 18:45:15,2021-04-08 18:45:21.776785728,456.153798566067,161.90687728123442,464,162,440,146,440,157
6,2021-04-08 18:45:30,2021-04-08 18:45:37.512500032,469.14286877073744,160.29616138306662,440,157,492,185,464,162
7,2021-04-08 18:45:45,2021-04-08 18:45:50.708333248,446.63795971703786,165.41087123402815,475,169,443,186,494,169
8,2021-04-08 18:46:00,2021-04-08 18:46:09.000000000,347.95507568292606,230.96122495137848,309,254,339,250,323,265
9,2021-04-08 18:46:15,2021-04-08 18:46:22.726190490,357.43321535882205,222.5698386141992,309,254,323,265,339,250
10,2021-04-08 18:46:30,2021-04-08 18:46:36.675000021,354.1163967149148,222.16262070206994,309,254,323,265,339,250
11,2021-04-08 18:46:45,2021-04-08 18:46:51.704629632,366.38428790403833,209.213153797734,374,188,386,201,393,169
12,2021-04-08 18:52:00,2021-04-08 18:52:08.571428544,518.499933373611,162.8433884901395,485,156,484,145,527,145
13,2021-04-08 18:52:15,2021-04-08 18:52:22.103174605,577.377177503718,174.67652591838646,544,169,560,169,579,168
14,2021-04-08 18:52:30,2021-04-08 18:52:37.142424320,520.7161980059633,172.80572692446628,514,187,528,185,560,169
15,2021-04-08 18:52:45,2021-04-08 18:52:50.842857165,514.592805138751,172.66352082340845,514,187,528,185,560,169
16,2021-04-08 18:53:00,2021-04-08 18:53:05.599999949,596.6802091372933,185.2720232906311,579,168,610,233,561,187
17,2021-04-08 18:53:15,2021-04-08 18:53:21.855555533,528.8353188810922,156.9824204855001,524,162,560,145,484,145
18,2021-04-08 18:53:30,2021-04-08 18:53:34.363095232,510.46360349583273,162.25584028817602,524,162,494,169,509,146
19,2021-04-08 18:53:45,2021-04-08 18:53:50.687272755,501.6945101314785,169.65081103854584,524,162,492,185,544,187
20,2021-04-08 18:48:00,2021-04-08 18:48:10.066666667,373.0802433484118,217.78853493342157,386,201,327,237,414,235
21,2021-04-08 18:48:15,2021-04-08 18:48:21.566666650,379.815092702594,221.99711059565624,386,235,414,235,339,250
22,2021-04-08 18:48:30,2021-04-08 18:48:40.733333299,426.0294811450347,177.26257077613036,464,162,386,235,440,157
23,2021-04-08 18:48:45,2021-04-08 18:48:52.951388885,411.80389977513056,170.92011807962055,440,157,374,188,443,186
24,2021-04-08 18:49:00,2021-04-08 18:49:07.639999949,407.453765213363,171.61071694503633,443,186,393,169,440,146
25,2021-04-08 18:49:15,2021-04-08 18:49:21.133333333,446.2909469602802,174.98423978889306,393,159,443,186,402,247
26,2021-04-08 18:49:30,2021-04-08 18:49:37.491666560,428.5246711743012,164.0571069621109,414,146,374,188,440,146
27,2021-04-08 18:49:45,2021-04-08 18:49:47.833333333,395.87551540470105,182.2587872240837,443,186,366,220,374,188
28,2021-04-08 18:50:00,2021-04-08 18:50:05.833333248,368.25483522236215,228.1416450024116,386,235,327,237,400,219
29,2021-04-08 18:50:15,2021-04-08 18:50:22.900000000,599.8270665236344,199.0315102450466,610,233,608,208,629,213
30,2021-04-08 18:50:30,2021-04-08 18:50:41.000000000,399.9351395576565,181.4155682567455,443,186,414,146,355,209
31,2021-04-08 18:50:45,2021-04-08 18:50:51.558333312,422.0042894831714,171.24488461898514,414,146,374,188,393,169
