,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-73.5,2021-04-08,2021-04-08 18:44:06
1,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c0:c2,5285707C8CCA,1239,2192,-75.5,2021-04-08,2021-04-08 18:44:11
2,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-77.0,2021-04-08,2021-04-08 18:44:14
3,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-85.2,2021-04-08,2021-04-08 18:44:15
4,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c0:c2,5285707C8CCA,1239,2192,-61.0,2021-04-08,2021-04-08 18:44:25.666666496
5,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-72.4,2021-04-08,2021-04-08 18:44:24.400000
6,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-80.8,2021-04-08,2021-04-08 18:44:26.400000
7,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-89.0,2021-04-08,2021-04-08 18:44:21
8,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-90.0,2021-04-08,2021-04-08 18:44:29
9,1617896678,2021-04-08 18:44:20,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-81.33333333333333,2021-04-08,2021-04-08 18:44:28
10,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c0:c2,5285707C8CCA,1239,2192,-62.666666666666664,2021-04-08,2021-04-08 18:44:33.333333248
11,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-77.4,2021-04-08,2021-04-08 18:44:32.600000
12,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-85.8,2021-04-08,2021-04-08 18:44:33.800000
13,1617896690,2021-04-08 18:44:30,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-84.8,2021-04-08,2021-04-08 18:44:34.400000
14,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:c0:c2,5285707C8CCA,1239,2192,-61.0,2021-04-08,2021-04-08 18:44:45
15,1617896690,2021-04-08 18:44:40,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-79.25,2021-04-08,2021-04-08 18:44:44.500000
16,1617896690,2021-04-08 18:44:40,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-85.5,2021-04-08,2021-04-08 18:44:45
17,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-84.0,2021-04-08,2021-04-08 18:44:43.200000
18,1617896702,2021-04-08 18:44:40,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-84.25,2021-04-08,2021-04-08 18:44:44.500000
19,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:a5:16,5285707C8CCA,1239,2192,-76.25,2021-04-08,2021-04-08 18:44:43.750000128
20,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:c0:c2,5285707C8CCA,1239,2192,-69.75,2021-04-08,2021-04-08 18:44:56.249999872
21,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-74.4,2021-04-08,2021-04-08 18:44:54
22,1617896708,2021-04-08 18:44:50,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-75.0,2021-04-08,2021-04-08 18:44:55.500000
23,1617896702,2021-04-08 18:44:50,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-85.0,2021-04-08,2021-04-08 18:44:54
24,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-61.5,2021-04-08,2021-04-08 18:44:57.500000
25,1617896702,2021-04-08 18:44:50,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-86.75,2021-04-08,2021-04-08 18:44:54.500000
26,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:a7:ae,5285707C8CCA,1239,2192,-73.0,2021-04-08,2021-04-08 18:44:57
27,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:a7:a6,5285707C8CCA,1239,2192,-82.66666666666667,2021-04-08,2021-04-08 18:44:54.999999744
28,1617896702,2021-04-08 18:44:50,50:d4:f7:ff:d3:c6,5285707C8CCA,1239,2192,-88.0,2021-04-08,2021-04-08 18:44:58
29,1617896714,2021-04-08 18:45:00,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-81.66666666666667,2021-04-08,2021-04-08 18:45:02.999999744
30,1617896720,2021-04-08 18:45:00,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-84.5,2021-04-08,2021-04-08 18:45:05.333333248
31,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-58.0,2021-04-08,2021-04-08 18:45:05.000000256
32,1617896720,2021-04-08 18:45:00,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-87.25,2021-04-08,2021-04-08 18:45:03.750000128
33,1617896732,2021-04-08 18:45:10,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-81.25,2021-04-08,2021-04-08 18:45:16.249999872
34,1617896726,2021-04-08 18:45:10,50:d4:f7:b9:a6:de,5285707C8CCA,1239,2192,-83.66666666666667,2021-04-08,2021-04-08 18:45:13.666666496
35,1617896732,2021-04-08 18:45:10,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-86.2,2021-04-08,2021-04-08 18:45:15.400000
36,1617896726,2021-04-08 18:45:10,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-59.4,2021-04-08,2021-04-08 18:45:12.800000
37,1617896720,2021-04-08 18:45:10,50:d4:f7:ff:df:56,5285707C8CCA,1239,2192,-89.0,2021-04-08,2021-04-08 18:45:12
38,1617896720,2021-04-08 18:45:10,50:d4:f7:b9:a7:ae,5285707C8CCA,1239,2192,-91.0,2021-04-08,2021-04-08 18:45:15
39,1617896732,2021-04-08 18:45:20,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-81.0,2021-04-08,2021-04-08 18:45:20
40,1617896738,2021-04-08 18:45:20,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-80.66666666666667,2021-04-08,2021-04-08 18:45:26.999999744
41,1617896738,2021-04-08 18:45:20,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-83.25,2021-04-08,2021-04-08 18:45:27
42,1617896738,2021-04-08 18:45:20,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-56.8,2021-04-08,2021-04-08 18:45:26.600000
43,1617896750,2021-04-08 18:45:30,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-75.33333333333333,2021-04-08,2021-04-08 18:45:36.333333248
44,1617896750,2021-04-08 18:45:30,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-82.0,2021-04-08,2021-04-08 18:45:33.750000128
45,1617896750,2021-04-08 18:45:30,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-81.5,2021-04-08,2021-04-08 18:45:38.500000
46,1617896744,2021-04-08 18:45:30,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-57.333333333333336,2021-04-08,2021-04-08 18:45:34
47,1617896744,2021-04-08 18:45:30,50:d4:f7:b9:a7:ae,5285707C8CCA,1239,2192,-84.0,2021-04-08,2021-04-08 18:45:38
48,1617896744,2021-04-08 18:45:30,50:d4:f7:b9:a7:a6,5285707C8CCA,1239,2192,-78.0,2021-04-08,2021-04-08 18:45:37
49,1617896756,2021-04-08 18:45:40,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-64.0,2021-04-08,2021-04-08 18:45:44
50,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-87.0,2021-04-08,2021-04-08 18:45:45.500000
51,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-86.5,2021-04-08,2021-04-08 18:45:43.500000
52,1617896750,2021-04-08 18:45:40,50:d4:f7:b9:a7:ae,5285707C8CCA,1239,2192,-82.5,2021-04-08,2021-04-08 18:45:42
53,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:a7:a6,5285707C8CCA,1239,2192,-78.5,2021-04-08,2021-04-08 18:45:47
54,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:a5:16,5285707C8CCA,1239,2192,-72.5,2021-04-08,2021-04-08 18:45:45.750000128
55,1617896768,2021-04-08 18:45:50,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-68.25,2021-04-08,2021-04-08 18:45:54.750000128
56,1617896762,2021-04-08 18:45:50,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-83.0,2021-04-08,2021-04-08 18:45:52.500000
57,1617896762,2021-04-08 18:45:50,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-89.4,2021-04-08,2021-04-08 18:45:54.400000
58,1617896768,2021-04-08 18:45:50,50:d4:f7:b9:b1:aa,5285707C8CCA,1239,2192,-79.0,2021-04-08,2021-04-08 18:45:53
59,1617896762,2021-04-08 18:45:50,50:d4:f7:b9:aa:cc,5285707C8CCA,1239,2192,-85.0,2021-04-08,2021-04-08 18:45:52.500000
60,1617896768,2021-04-08 18:45:50,50:d4:f7:b9:a5:16,5285707C8CCA,1239,2192,-87.33333333333333,2021-04-08,2021-04-08 18:45:53.666666496
61,1617896768,2021-04-08 18:46:00,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-64.2,2021-04-08,2021-04-08 18:46:03
62,1617896774,2021-04-08 18:46:00,50:d4:f7:b9:c3:6a,5285707C8CCA,1239,2192,-91.0,2021-04-08,2021-04-08 18:46:07
63,1617896792,2021-04-08 18:46:10,50:d4:f7:b9:c4:44,5285707C8CCA,1239,2192,-71.6,2021-04-08,2021-04-08 18:46:15.400000
64,1617896786,2021-04-08 18:46:10,50:d4:f7:ff:ec:e0,5285707C8CCA,1239,2192,-90.0,2021-04-08,2021-04-08 18:46:15
