,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.166666667,397.0539109758157,229.98543689966493,400,219,402,247,386,235
1,2021-04-08 18:44:05,2021-04-08 18:44:06.777777749,396.2327249854058,231.89478208647577,400,219,386,235,402,247
2,2021-04-08 18:44:10,2021-04-08 18:44:11.937500032,400.0855740069068,241.29789033416634,402,247,400,219,386,235
3,2021-04-08 18:44:15,2021-04-08 18:44:17.125000000,353.4778234435737,241.38308050936325,414,235,327,237,309,254
4,2021-04-08 18:44:20,2021-04-08 18:44:22.749999957,608.4643094864464,216.87846091636808,629,233,677,210,413,159
5,2021-04-08 18:44:25,2021-04-08 18:44:26.799999949,320.12202446004926,251.5308889966974,327,237,323,265,309,254
6,2021-04-08 18:44:30,2021-04-08 18:44:33.000000000,395.800474784727,164.10654219212898,393,159,413,159,386,235
7,2021-04-08 18:44:35,2021-04-08 18:44:37.500000051,408.8604843238636,192.0354890875091,413,159,400,219,414,235
8,2021-04-08 18:44:40,2021-04-08 18:44:42.600000000,584.8477224224425,160.66679537888734,585,185,567,146,613,145
9,2021-04-08 18:44:45,2021-04-08 18:44:47.571428571,385.23322579121094,197.84315737836275,355,234,423,168,393,169
10,2021-04-08 18:44:50,2021-04-08 18:44:52.033333298,495.3172542681905,164.6957697771918,494,169,484,145,514,187
11,2021-04-08 18:44:55,2021-04-08 18:44:56.888888917,601.1376787992342,195.04846285878907,629,233,567,146,569,155
12,2021-04-08 18:45:00,2021-04-08 18:45:02.125000000,541.534756406303,149.9595795858557,560,145,510,157,567,146
13,2021-04-08 18:45:05,2021-04-08 18:45:06.500000000,474.32340375805006,162.75468098422817,475,169,464,162,485,156
14,2021-04-08 18:45:10,2021-04-08 18:45:11.916666667,488.940215138445,161.12145613803258,484,145,494,169,492,185
15,2021-04-08 18:45:15,2021-04-08 18:45:17.000000000,443.7591243584758,149.63509866610906,464,145,440,157,414,146
16,2021-04-08 18:45:20,2021-04-08 18:45:21.583333333,461.1914161726175,160.9503893868484,464,162,440,146,492,185
17,2021-04-08 18:45:25,2021-04-08 18:45:26.250000000,423.08733093685476,145.62480174914,391,146,464,145,414,146
18,2021-04-08 18:45:30,2021-04-08 18:45:32.875000000,440.38513730464064,149.33146807504787,464,145,440,157,414,146
19,2021-04-08 18:45:35,2021-04-08 18:45:37.125000000,501.547863213132,181.80328939364375,492,185,533,162,528,185
20,2021-04-08 18:45:40,2021-04-08 18:45:42.479166656,473.5387848013132,174.09543033060018,494,169,443,186,475,169
21,2021-04-08 18:45:45,2021-04-08 18:45:47.000000000,404.2193218397821,172.96231930958416,374,188,452,166,393,159
22,2021-04-08 18:45:50,2021-04-08 18:45:52.200000051,413.4742662945884,146.00000000000003,391,146,440,146,414,146
23,2021-04-08 18:45:55,2021-04-08 18:45:56.708333312,392.693338579017,189.01358264740068,391,146,402,247,386,235
24,2021-04-08 18:46:05,2021-04-08 18:46:06.833333248,390.08572843771196,236.85567970486665,386,235,402,247,400,219
25,2021-04-08 18:46:10,2021-04-08 18:46:10.750000000,324.98645520597665,238.93411052966547,309,254,327,237,343,222
26,2021-04-08 18:46:15,2021-04-08 18:46:16.125000000,330.056453113661,250.766604310421,339,250,323,265,327,237
27,2021-04-08 18:46:20,2021-04-08 18:46:21.624999936,318.86906486557086,252.68681516985092,309,254,323,265,327,237
28,2021-04-08 18:46:25,2021-04-08 18:46:26.375000000,389.0289668960667,227.91440421272495,386,235,413,159,400,219
29,2021-04-08 18:46:30,2021-04-08 18:46:31.875000000,655.7225752033619,168.89356020721402,637,168,677,141,677,210
30,2021-04-08 18:46:35,2021-04-08 18:46:37.550000026,349.95565304506357,248.7664625067479,309,254,414,235,323,265
31,2021-04-08 18:46:40,2021-04-08 18:46:42.416666752,334.43545800233835,243.58790097260106,309,254,323,265,386,201
32,2021-04-08 18:46:45,2021-04-08 18:46:47.300000000,357.849743743947,238.27080977957252,355,234,414,235,309,254
33,2021-04-08 18:46:50,2021-04-08 18:46:51.300000000,322.06329708696535,241.68329327169087,309,254,327,237,343,222
34,2021-04-08 18:46:55,2021-04-08 18:46:57.238095287,443.6203049747525,183.01525048456455,443,186,452,166,414,235
35,2021-04-08 18:52:00,2021-04-08 18:52:01.333333333,509.91376122583017,156.9693272342359,533,162,524,162,464,145
36,2021-04-08 18:52:05,2021-04-08 18:52:06.166666667,514.2082067847243,177.05938466777755,533,162,514,187,492,185
37,2021-04-08 18:52:10,2021-04-08 18:52:11.583333333,522.6926253213712,177.48869460844037,528,185,524,162,514,187
38,2021-04-08 18:52:15,2021-04-08 18:52:16.400000051,526.4129211474585,186.23882077102672,514,187,528,185,544,187
39,2021-04-08 18:52:20,2021-04-08 18:52:21.666666560,524.9171259460702,178.9475727542859,528,185,514,187,533,162
40,2021-04-08 18:52:25,2021-04-08 18:52:27.062499968,562.492819240896,181.3077758208047,561,187,585,185,533,162
41,2021-04-08 18:52:30,2021-04-08 18:52:32.000000051,554.1747311127643,185.91909999797195,561,187,585,185,492,185
42,2021-04-08 18:52:35,2021-04-08 18:52:36.222222208,482.3002053474176,171.8410178442677,464,162,492,185,494,169
43,2021-04-08 18:52:40,2021-04-08 18:52:42.000000000,495.09850683303046,163.15192991642652,484,145,514,187,494,169
44,2021-04-08 18:52:45,2021-04-08 18:52:47.000000000,533.5693186993489,179.8925594093347,528,185,544,187,533,162
45,2021-04-08 18:52:50,2021-04-08 18:52:52.600000000,480.5302642721015,167.85334275463399,464,162,494,169,492,185
46,2021-04-08 18:52:55,2021-04-08 18:52:57.133333298,587.5940535114634,169.32320710106382,560,169,660,170,544,169
47,2021-04-08 18:53:00,2021-04-08 18:53:02.000000000,526.6530268732719,149.10079608439165,509,146,544,156,543,145
48,2021-04-08 18:53:05,2021-04-08 18:53:06.416666667,580.7415297286781,198.83258140878806,610,233,560,169,561,187
49,2021-04-08 18:53:10,2021-04-08 18:53:11.250000000,616.6988017970078,220.56877435661636,629,233,567,146,533,162
50,2021-04-08 18:53:15,2021-04-08 18:53:17.904761893,508.2420994006573,148.0968928611857,484,145,509,146,544,156
51,2021-04-08 18:53:20,2021-04-08 18:53:21.761904750,548.962679850707,170.97937957873404,544,169,561,187,544,156
52,2021-04-08 18:53:25,2021-04-08 18:53:26.972222165,546.9747004915071,173.0572018966015,544,169,561,187,533,162
53,2021-04-08 18:53:30,2021-04-08 18:53:31.472222251,510.2578085986319,148.3292276987568,509,146,484,145,544,156
54,2021-04-08 18:53:35,2021-04-08 18:53:36.683333325,531.4660280693673,162.78488019784743,509,146,533,162,561,187
55,2021-04-08 18:53:40,2021-04-08 18:53:42.000000000,527.3121504194833,164.52747034747145,533,162,510,157,544,187
56,2021-04-08 18:53:45,2021-04-08 18:53:46.900000000,490.12225275808134,157.87229431401713,509,146,464,162,492,185
57,2021-04-08 18:53:50,2021-04-08 18:53:52.333333333,524.1385887636502,182.3558382220047,528,185,514,187,524,162
58,2021-04-08 18:53:55,2021-04-08 18:53:58.000000000,581.1132848387549,206.31120406392475,610,233,533,162,629,233
59,2021-04-08 18:48:00,2021-04-08 18:48:00.666666752,402.9376212935747,208.79771205385364,413,159,402,247,386,235
60,2021-04-08 18:48:05,2021-04-08 18:48:07.875000064,403.9005071497358,225.1495046158322,402,247,413,159,400,219
61,2021-04-08 18:48:10,2021-04-08 18:48:11.499999936,356.78947626140405,241.0931757161644,414,235,327,237,309,254
62,2021-04-08 18:48:15,2021-04-08 18:48:17.300000000,393.2609629125588,236.75443834229492,386,235,402,247,400,219
63,2021-04-08 18:48:20,2021-04-08 18:48:22.400000000,408.26241704604485,222.32642821058477,414,235,386,201,413,159
64,2021-04-08 18:48:25,2021-04-08 18:48:27.200000000,401.99949705336263,183.1526766428309,393,159,414,235,413,159
65,2021-04-08 18:48:30,2021-04-08 18:48:31.958333312,409.8257350531176,203.0698445526287,414,235,413,159,400,219
66,2021-04-08 18:48:35,2021-04-08 18:48:37.416666624,405.81557582004007,203.214070439041,413,159,400,219,402,247
67,2021-04-08 18:48:40,2021-04-08 18:48:42.499999957,387.1664398971275,163.1074915986129,393,159,391,146,374,188
68,2021-04-08 18:48:45,2021-04-08 18:48:46.937500032,433.53490525929936,150.63019994438372,440,146,393,159,386,235
69,2021-04-08 18:48:50,2021-04-08 18:48:51.999999949,450.9219100160268,175.6539875939288,452,166,443,186,492,185
70,2021-04-08 18:48:55,2021-04-08 18:48:56.904761893,397.9621529519654,155.59719205038982,391,146,393,169,423,168
71,2021-04-08 18:49:00,2021-04-08 18:49:01.333333333,433.2442681831956,223.6323127881721,414,235,533,162,629,233
72,2021-04-08 18:49:05,2021-04-08 18:49:08.033333298,404.175217711067,154.8318074156513,393,159,414,146,440,157
73,2021-04-08 18:49:10,2021-04-08 18:49:12.533333350,407.5373676813506,154.90676259373691,393,159,414,146,440,157
74,2021-04-08 18:49:15,2021-04-08 18:49:17.291666624,403.35783762053427,231.36852486241486,402,247,413,159,400,219
75,2021-04-08 18:49:20,2021-04-08 18:49:23.750000000,408.01688286173993,239.10398352752583,414,235,402,247,400,219
76,2021-04-08 18:49:25,2021-04-08 18:49:27.500000000,399.6075846569957,174.35369775864808,393,159,374,188,443,186
77,2021-04-08 18:49:30,2021-04-08 18:49:31.750000000,405.7406036940587,154.3144321662345,393,159,414,146,440,157
78,2021-04-08 18:49:35,2021-04-08 18:49:36.666666752,405.9514745716515,154.19911475455567,393,159,414,146,440,157
79,2021-04-08 18:49:40,2021-04-08 18:49:42.300000000,441.46417101324266,149.8274418642424,440,146,464,162,414,146
80,2021-04-08 18:49:45,2021-04-08 18:49:46.499999915,424.69470483871396,147.87853052165178,440,146,414,146,393,159
81,2021-04-08 18:49:50,2021-04-08 18:49:52.500000000,405.52759556449234,205.52528206646085,413,159,402,247,400,219
82,2021-04-08 18:49:55,2021-04-08 18:49:58.000000000,396.3972424042376,232.89551392887955,402,247,386,235,413,159
83,2021-04-08 18:50:00,2021-04-08 18:50:00.500000000,400.1693025305371,241.5472776960142,402,247,400,219,386,235
84,2021-04-08 18:50:05,2021-04-08 18:50:06.666666667,407.8210834481888,237.59656514963342,414,235,402,247,400,219
85,2021-04-08 18:50:10,2021-04-08 18:50:11.500000000,404.01824873993905,223.83671102017504,402,247,413,159,400,219
86,2021-04-08 18:50:15,2021-04-08 18:50:17.000000000,403.87401713336317,225.45406541717256,402,247,413,159,400,219
87,2021-04-08 18:50:20,2021-04-08 18:50:22.166666752,405.81409630376106,203.23156741875096,413,159,400,219,402,247
88,2021-04-08 18:50:25,2021-04-08 18:50:26.111111083,629.164440854523,201.20647785676738,629,233,677,210,567,146
89,2021-04-08 18:50:30,2021-04-08 18:50:32.458333312,408.9247707603058,196.18230663729747,413,159,400,219,414,235
90,2021-04-08 18:50:35,2021-04-08 18:50:37.000000000,405.7605237431704,203.73219259873642,413,159,402,247,400,219
91,2021-04-08 18:50:40,2021-04-08 18:50:42.833333333,396.9614539658768,173.8279183355838,393,159,413,159,386,235
92,2021-04-08 18:50:45,2021-04-08 18:50:47.600000000,405.14809273130487,154.79399597095494,393,159,414,146,440,157
93,2021-04-08 18:50:50,2021-04-08 18:50:53.000000000,402.79101777262576,212.88460866052836,402,247,413,159,386,235
94,2021-04-08 18:50:55,2021-04-08 18:50:57.000000000,422.4256575664963,149.3468319927398,440,146,393,159,414,146
