,x,y,x_pf,y_pf,time,av_time
81,390,188,409.28658424715445,172.67777871873713,2021-04-08 18:49:50,2021-04-08 18:49:51.166666667
82,356,204,377.6889819249162,190.32505211628654,2021-04-08 18:49:55,2021-04-08 18:49:57.166666667
83,372,202,373.340803725694,195.6715557300118,2021-04-08 18:50:00,2021-04-08 18:50:02.666666752
84,391,187,383.17953453925816,190.9354223202006,2021-04-08 18:50:05,2021-04-08 18:50:05.000000000
85,392,192,387.16704528924475,191.08989509382303,2021-04-08 18:50:10,2021-04-08 18:50:13.000000128
86,392,192,390.356794085587,190.81083656695503,2021-04-08 18:50:15,2021-04-08 18:50:17.500000128
87,386,213,386.5602282052889,202.21185190314947,2021-04-08 18:50:20,2021-04-08 18:50:21.000000000
88,475,169,431.21588682300444,184.00124060208094,2021-04-08 18:50:25,2021-04-08 18:50:25.500000000
89,366,224,398.95784549275425,201.42275930912217,2021-04-08 18:50:30,2021-04-08 18:50:31.666666752
90,572,173,489.39279697777545,184.60275937180705,2021-04-08 18:50:35,2021-04-08 18:50:39.000000000
91,384,180,435.21850018786915,180.44908446293218,2021-04-08 18:50:40,2021-04-08 18:50:42.833333376
92,389,189,409.71650358478536,184.68171131715553,2021-04-08 18:50:45,2021-04-08 18:50:46.000000000
93,385,199,395.9940176441158,192.15270925013266,2021-04-08 18:50:50,2021-04-08 18:50:52.375000000
94,418,180,406.7616683746508,185.63099514185802,2021-04-08 18:50:55,2021-04-08 18:50:56.416666624
35,486,158,485.9317886230482,158.36908177542253,2021-04-08 18:52:00,2021-04-08 18:52:02.347222187
36,488,170,486.6268829139858,162.44675516481703,2021-04-08 18:52:05,2021-04-08 18:52:06.500000000
37,492,173,488.7593998392756,165.90232974387342,2021-04-08 18:52:10,2021-04-08 18:52:11.777777749
38,493,181,491.98931145036784,173.00756829697605,2021-04-08 18:52:15,2021-04-08 18:52:15.916666752
39,488,174,489.92846915982864,172.1694330565312,2021-04-08 18:52:20,2021-04-08 18:52:21.333333333
40,488,178,488.48086631806973,173.68733975433761,2021-04-08 18:52:25,2021-04-08 18:52:25.999999936
41,482,174,484.76488069983,171.71802338120483,2021-04-08 18:52:30,2021-04-08 18:52:32.875000064
42,500,167,491.9775903289653,167.10708759775656,2021-04-08 18:52:35,2021-04-08 18:52:37.333333333
43,465,170,475.2882722052466,166.25704411803386,2021-04-08 18:52:40,2021-04-08 18:52:42.666666701
44,473,159,473.7376523902249,161.06357287922526,2021-04-08 18:52:45,2021-04-08 18:52:46.666666667
45,504,158,488.49761541085604,156.34004917431366,2021-04-08 18:52:50,2021-04-08 18:52:52.625000000
46,488,168,486.458894659935,161.76940867451697,2021-04-08 18:52:55,2021-04-08 18:52:57.000000000
47,524,166,507.92835088618517,160.6438439638062,2021-04-08 18:53:00,2021-04-08 18:53:01.208333312
48,498,177,501.99724979668866,167.24482313721833,2021-04-08 18:53:05,2021-04-08 18:53:08.083333376
49,490,183,496.5065173463269,174.50529813893365,2021-04-08 18:53:10,2021-04-08 18:53:12.416666709
50,495,174,496.0985110183072,170.9907996477935,2021-04-08 18:53:15,2021-04-08 18:53:17.166666667
51,518,160,508.3498478506022,162.53243541544074,2021-04-08 18:53:20,2021-04-08 18:53:22.541666624
52,519,161,513.982838429805,160.5062432207394,2021-04-08 18:53:25,2021-04-08 18:53:27.145833344
53,486,168,498.8272690461742,163.42160804481506,2021-04-08 18:53:30,2021-04-08 18:53:31.900000000
54,493,183,495.3776969783723,171.21197526917746,2021-04-08 18:53:35,2021-04-08 18:53:36.666666667
55,509,152,502.6005138642781,157.27857312048232,2021-04-08 18:53:40,2021-04-08 18:53:42.555555499
56,499,151,498.50909455820886,151.18632923920893,2021-04-08 18:53:45,2021-04-08 18:53:46.875000000
57,499,173,498.6087716018655,160.42901779594524,2021-04-08 18:53:50,2021-04-08 18:53:51.500000000
58,492,170,494.02913403042436,164.02980190654313,2021-04-08 18:53:55,2021-04-08 18:53:57.208333312
