,x,y,x_pf,y_pf,time,av_time
25,372,202,384.22360982983224,202.32226870382343,2021-04-08 18:46:05,2021-04-08 18:46:06.999999744
26,367,219,373.96354372852966,211.49158952216038,2021-04-08 18:46:10,2021-04-08 18:46:11.500000000
27,390,198,383.3297714983445,203.8106807319702,2021-04-08 18:46:15,2021-04-08 18:46:17.000000000
28,327,247,356.10113843287274,222.7523031262659,2021-04-08 18:46:25,2021-04-08 18:46:26.000000000
29,397,176,375.3591332651922,197.53713116034328,2021-04-08 18:46:30,2021-04-08 18:46:31.666666667
30,538,163,450.67229627906806,177.931593313956,2021-04-08 18:46:35,2021-04-08 18:46:35.666666667
31,419,174,430.6235229495128,176.21541519274788,2021-04-08 18:46:40,2021-04-08 18:46:42.000000000
32,401,181,411.66332035482105,178.6949697041971,2021-04-08 18:46:45,2021-04-08 18:46:46.444444416
33,425,180,417.4630260413405,177.65932292523004,2021-04-08 18:46:50,2021-04-08 18:46:52.500000051
34,407,180,410.63747630779454,178.42052621058008,2021-04-08 18:46:55,2021-04-08 18:46:57.819444437
59,363,234,365.4997801222521,232.76668785946495,2021-04-08 18:48:00,2021-04-08 18:48:02.166666752
60,357,244,360.90017767364344,232.57471088446607,2021-04-08 18:48:05,2021-04-08 18:48:07.416666624
61,372,202,366.1401244707764,214.84134955382993,2021-04-08 18:48:10,2021-04-08 18:48:12.000000000
62,387,201,377.56979789657964,206.35900469175814,2021-04-08 18:48:15,2021-04-08 18:48:17.333333376
63,391,187,384.0716779837722,195.57681618080235,2021-04-08 18:48:20,2021-04-08 18:48:22.000000000
64,583,159,470.7113282821676,175.89206807863422,2021-04-08 18:48:25,2021-04-08 18:48:26.000000000
65,470,168,470.9885252000414,169.09344827700707,2021-04-08 18:48:30,2021-04-08 18:48:33.000000000
66,393,199,430.8515523753075,185.55367636148452,2021-04-08 18:48:35,2021-04-08 18:48:37.000000000
67,375,210,401.8920339647283,196.50081493570022,2021-04-08 18:48:40,2021-04-08 18:48:41.250000000
68,357,219,379.52717674768405,206.73083207797,2021-04-08 18:48:45,2021-04-08 18:48:47.500000000
69,385,203,381.5135334327946,204.2169272312264,2021-04-08 18:48:50,2021-04-08 18:48:52.375000064
70,495,164,439.6055846825925,181.6950442822768,2021-04-08 18:48:55,2021-04-08 18:48:56.666666667
71,397,173,416.45967813754373,179.29855408678296,2021-04-08 18:49:00,2021-04-08 18:49:02.444444501
72,572,173,490.0992463876421,177.27539389837995,2021-04-08 18:49:05,2021-04-08 18:49:06.999999744
73,366,225,435.13348790083137,194.25237883722266,2021-04-08 18:49:10,2021-04-08 18:49:13.000000000
74,392,180,412.94288868007004,188.48608053361903,2021-04-08 18:49:15,2021-04-08 18:49:17.750000000
75,416,179,412.3509825278783,182.23839091330655,2021-04-08 18:49:20,2021-04-08 18:49:22.000000000
76,455,188,434.2868367207467,182.20619824191363,2021-04-08 18:49:25,2021-04-08 18:49:26.500000000
77,413,194,421.8287522137995,185.8035878902872,2021-04-08 18:49:30,2021-04-08 18:49:31.666666624
78,425,203,421.53810865393257,193.67303725269915,2021-04-08 18:49:35,2021-04-08 18:49:37.250000000
79,448,162,436.4749023434157,175.66724170258158,2021-04-08 18:49:40,2021-04-08 18:49:43.500000000
80,488,175,464.12358454668436,173.71109117149354,2021-04-08 18:49:45,2021-04-08 18:49:47.500000000
81,437,167,450.1652525271792,167.84922963630459,2021-04-08 18:49:50,2021-04-08 18:49:52.500000000
82,385,216,413.67616940537414,190.02904649074384,2021-04-08 18:49:55,2021-04-08 18:49:57.000000256
83,368,211,389.3991444989114,202.66431788728704,2021-04-08 18:50:00,2021-04-08 18:50:01.750000128
84,357,219,371.01383176193156,210.42822832675017,2021-04-08 18:50:05,2021-04-08 18:50:06.000000000
85,357,219,363.2485181065141,211.74033837524286,2021-04-08 18:50:10,2021-04-08 18:50:12.000000000
86,355,233,357.5526224926642,219.36947263372414,2021-04-08 18:50:15,2021-04-08 18:50:17.000000128
87,357,219,356.0793632510206,216.95124727315746,2021-04-08 18:50:20,2021-04-08 18:50:21.666666496
88,412,177,384.8565396144731,195.4990312083529,2021-04-08 18:50:25,2021-04-08 18:50:27.111111083
89,482,172,434.60887225677465,179.15869484026814,2021-04-08 18:50:30,2021-04-08 18:50:33.250000000
90,361,212,394.27577521662016,197.29064848754325,2021-04-08 18:50:35,2021-04-08 18:50:37.249999872
91,373,202,382.56990598822915,199.2608084283638,2021-04-08 18:50:40,2021-04-08 18:50:40.000000000
92,367,219,374.21145377242175,207.93415902537893,2021-04-08 18:50:45,2021-04-08 18:50:46.666666752
93,392,185,381.53141410018856,195.12024556626503,2021-04-08 18:50:50,2021-04-08 18:50:52.624999936
94,412,180,396.8482715366239,187.38926812617422,2021-04-08 18:50:55,2021-04-08 18:50:55.666666667
35,492,174,490.73678730314134,172.72646506699112,2021-04-08 18:52:00,2021-04-08 18:52:02.600000000
36,488,172,489.1111115273246,170.9926358440413,2021-04-08 18:52:05,2021-04-08 18:52:07.229166656
37,458,181,471.48782907749205,174.42617880543122,2021-04-08 18:52:10,2021-04-08 18:52:12.944444501
38,485,176,478.7346600347498,173.9299019986803,2021-04-08 18:52:15,2021-04-08 18:52:17.600000000
39,473,180,475.22901015522234,175.24576611659126,2021-04-08 18:52:20,2021-04-08 18:52:22.016666674
40,492,173,485.1972580212199,172.76110896552848,2021-04-08 18:52:25,2021-04-08 18:52:26.999999915
41,484,174,485.65494814334795,171.02954642627998,2021-04-08 18:52:30,2021-04-08 18:52:32.416666624
42,489,176,488.368052027719,172.37747992509614,2021-04-08 18:52:35,2021-04-08 18:52:37.000000000
43,462,165,472.6730383554003,164.96160859984673,2021-04-08 18:52:40,2021-04-08 18:52:41.800000000
44,540,166,508.0875650729779,165.66619859878932,2021-04-08 18:52:45,2021-04-08 18:52:47.166666667
45,483,164,494.11841189177517,162.84607549405087,2021-04-08 18:52:50,2021-04-08 18:52:51.833333376
46,485,176,488.8153853953132,167.44880174876823,2021-04-08 18:52:55,2021-04-08 18:52:57.333333333
47,441,178,463.0074362045656,172.10272320133947,2021-04-08 18:53:00,2021-04-08 18:53:03.000000000
48,509,168,486.9867830862156,165.8147254745591,2021-04-08 18:53:05,2021-04-08 18:53:08.000000000
49,488,173,487.3534425656969,167.38812332392433,2021-04-08 18:53:10,2021-04-08 18:53:11.555555584
50,491,161,488.1964866035473,161.9235883699104,2021-04-08 18:53:15,2021-04-08 18:53:17.666666667
51,490,162,487.1002764489907,159.9424432673217,2021-04-08 18:53:20,2021-04-08 18:53:21.500000000
52,494,176,490.03568678785837,166.61638895313177,2021-04-08 18:53:25,2021-04-08 18:53:26.777777749
53,502,176,497.4835831788268,169.61320265828522,2021-04-08 18:53:30,2021-04-08 18:53:32.500000000
54,494,179,495.0495611598259,173.00537107496916,2021-04-08 18:53:35,2021-04-08 18:53:37.055555499
55,504,157,499.6110871045451,162.3840146821055,2021-04-08 18:53:40,2021-04-08 18:53:41.500000000
56,512,159,506.73331554659836,159.71406651122686,2021-04-08 18:53:45,2021-04-08 18:53:45.500000000
57,487,179,495.89100106906994,166.10440944960843,2021-04-08 18:53:50,2021-04-08 18:53:53.166666667
58,478,172,486.72444684888615,168.85929290893347,2021-04-08 18:53:55,2021-04-08 18:53:56.750000000
