,x,y,x_pf,y_pf,time,av_time
83,372,202,374.9220202099945,202.88908708992926,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
84,430,189,417.94229462034207,188.9228164482397,2021-04-08 18:50:05,2021-04-08 18:50:07.500000000
85,393,199,398.6723592597632,192.21599204477587,2021-04-08 18:50:10,2021-04-08 18:50:13.000000000
86,431,188,425.7810720554087,186.66252742885825,2021-04-08 18:50:15,2021-04-08 18:50:16.166666624
87,391,205,385.79946624775323,199.2935465640321,2021-04-08 18:50:20,2021-04-08 18:50:23.500000000
88,430,188,417.4980176307589,189.06605569767532,2021-04-08 18:50:25,2021-04-08 18:50:27.499999872
89,412,194,413.28149506699356,186.5922217748513,2021-04-08 18:50:30,2021-04-08 18:50:32.250000128
90,394,190,399.34508938657495,192.07206828691102,2021-04-08 18:50:35,2021-04-08 18:50:37.750000128
91,397,214,381.79085358352495,208.22243099183416,2021-04-08 18:50:40,2021-04-08 18:50:42.333333333
92,382,192,379.76875473669963,203.31191166856004,2021-04-08 18:50:45,2021-04-08 18:50:48.500000000
93,343,229,358.33131466541533,217.54570685484063,2021-04-08 18:50:50,2021-04-08 18:50:52.333333376
94,479,172,413.23169578510306,180.76671925189717,2021-04-08 18:50:55,2021-04-08 18:50:57.666666667
35,489,173,486.8125918508481,175.06986842473327,2021-04-08 18:52:00,2021-04-08 18:52:01.666666752
36,487,172,484.40275202804787,176.58996759170938,2021-04-08 18:52:05,2021-04-08 18:52:05.624999936
37,490,177,486.8016322228129,177.45385529839825,2021-04-08 18:52:10,2021-04-08 18:52:12.083333312
38,491,159,492.75682524171555,153.37117821783352,2021-04-08 18:52:15,2021-04-08 18:52:17.166666667
39,489,167,495.43848268010777,144.7793698526702,2021-04-08 18:52:20,2021-04-08 18:52:21.888888832
40,492,173,491.5628787832003,167.21289357002757,2021-04-08 18:52:25,2021-04-08 18:52:26.562499968
41,512,165,514.7554966827383,166.1690367126777,2021-04-08 18:52:30,2021-04-08 18:52:32.083333376
42,472,165,488.74562026064314,168.23402468856233,2021-04-08 18:52:35,2021-04-08 18:52:36.166666688
43,464,171,471.39110810441616,169.09221729911843,2021-04-08 18:52:40,2021-04-08 18:52:40.500000000
44,549,156,511.4602873187945,155.54365753384548,2021-04-08 18:52:45,2021-04-08 18:52:46.000000000
45,483,155,495.2922856477974,148.99339429772544,2021-04-08 18:52:50,2021-04-08 18:52:52.666666688
46,603,188,556.9966458387116,169.13019480840563,2021-04-08 18:52:55,2021-04-08 18:52:57.000000256
47,496,154,521.904697387858,152.52549027821337,2021-04-08 18:53:00,2021-04-08 18:53:01.500000000
48,499,174,512.6156085043837,168.3145700946196,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000
49,472,173,486.7785484010626,173.60460103707243,2021-04-08 18:53:10,2021-04-08 18:53:12.416666624
50,494,170,491.7315954173503,176.44435071353575,2021-04-08 18:53:15,2021-04-08 18:53:16.500000000
51,490,162,494.7308717225387,153.23136998606822,2021-04-08 18:53:20,2021-04-08 18:53:22.749999936
52,497,155,496.4966936135982,146.13613340281051,2021-04-08 18:53:25,2021-04-08 18:53:26.833333333
53,489,165,498.0427436412523,143.28634497519488,2021-04-08 18:53:30,2021-04-08 18:53:33.000000000
54,477,157,484.39239107954404,146.96237853012263,2021-04-08 18:53:35,2021-04-08 18:53:35.500000000
55,488,163,491.1079803288353,143.88625962947015,2021-04-08 18:53:40,2021-04-08 18:53:41.500000000
56,486,154,488.68045991467545,145.33000756860304,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
57,499,176,497.1036058128356,168.25094014836827,2021-04-08 18:53:50,2021-04-08 18:53:52.111111083
58,482,178,484.58770151763474,175.38026727888274,2021-04-08 18:53:55,2021-04-08 18:53:56.833333248
