,x,y,x_pf,y_pf,time,av_time
27,327,247,355.5921579570362,228.82965273135392,2021-04-08 18:46:20,2021-04-08 18:46:22.499999872
28,389,188,378.55954699324053,211.7631035752428,2021-04-08 18:46:25,2021-04-08 18:46:26.666666581
29,432,176,409.64298865763334,186.99710951734204,2021-04-08 18:46:30,2021-04-08 18:46:33.000000085
30,416,179,423.23461095975233,184.28505977642197,2021-04-08 18:46:35,2021-04-08 18:46:37.666666667
31,401,177,424.66787757947617,184.84723846079686,2021-04-08 18:46:40,2021-04-08 18:46:41.875000000
32,411,180,430.2654232326857,184.46026580629197,2021-04-08 18:46:45,2021-04-08 18:46:48.400000000
33,394,182,421.10887614199976,187.1898180743574,2021-04-08 18:46:50,2021-04-08 18:46:51.800000000
34,463,177,458.36131143871455,178.67263606217637,2021-04-08 18:46:55,2021-04-08 18:46:56.250000000
59,361,212,364.1860585033665,212.93373406053144,2021-04-08 18:48:00,2021-04-08 18:48:02.666666752
60,368,211,376.27512749856453,217.51277075873128,2021-04-08 18:48:05,2021-04-08 18:48:06.500000000
61,385,216,385.4571635653938,220.0554697030135,2021-04-08 18:48:10,2021-04-08 18:48:12.333333248
62,391,187,389.77256654810657,206.82529302909848,2021-04-08 18:48:15,2021-04-08 18:48:17.000000000
63,436,174,421.2061340718476,183.1646815468127,2021-04-08 18:48:20,2021-04-08 18:48:23.000000000
64,393,199,408.7403956247771,190.95859819050978,2021-04-08 18:48:25,2021-04-08 18:48:29.000000000
65,357,219,381.7881068329568,211.01419990361498,2021-04-08 18:48:30,2021-04-08 18:48:30.000000000
66,388,220,387.7901282200701,218.6194339168039,2021-04-08 18:48:35,2021-04-08 18:48:37.500000000
67,385,216,389.4726269349636,222.60947866718902,2021-04-08 18:48:40,2021-04-08 18:48:40.000000000
68,354,214,381.4764565920962,219.95895654554442,2021-04-08 18:48:45,2021-04-08 18:48:46.166666752
69,367,211,381.583862973323,220.2356519135979,2021-04-08 18:48:50,2021-04-08 18:48:52.333333333
70,383,211,386.9597642795412,219.494553525262,2021-04-08 18:48:55,2021-04-08 18:48:58.166666667
71,581,169,456.5494621839093,176.1112516916133,2021-04-08 18:49:00,2021-04-08 18:49:00.000000000
72,400,193,441.14798556499426,180.8034285909277,2021-04-08 18:49:05,2021-04-08 18:49:08.333333248
73,419,150,466.47949862954385,171.8895240178282,2021-04-08 18:49:10,2021-04-08 18:49:12.291666560
74,386,213,431.0903754767961,182.66465272897892,2021-04-08 18:49:15,2021-04-08 18:49:16.000000000
75,438,176,452.3665889372197,180.12201500852103,2021-04-08 18:49:20,2021-04-08 18:49:21.333333376
76,524,192,496.64919318235377,178.8954053702903,2021-04-08 18:49:25,2021-04-08 18:49:27.000000000
77,417,152,480.6584331715162,178.5347107541333,2021-04-08 18:49:30,2021-04-08 18:49:31.500000000
78,413,153,475.58610592739603,174.29594241732423,2021-04-08 18:49:35,2021-04-08 18:49:37.416666624
79,411,160,473.2889401452659,171.01451370508124,2021-04-08 18:49:40,2021-04-08 18:49:41.958333312
80,462,165,479.47423442302556,177.2080639244449,2021-04-08 18:49:45,2021-04-08 18:49:46.375000000
81,381,179,467.83486170468706,165.5321928236566,2021-04-08 18:49:50,2021-04-08 18:49:52.333333376
82,353,219,444.8235867823199,179.01498327432353,2021-04-08 18:49:55,2021-04-08 18:49:58.500000000
83,372,202,427.0316135488757,183.55679671327218,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
84,430,189,446.37265124160064,179.95075016838388,2021-04-08 18:50:05,2021-04-08 18:50:07.500000000
85,393,199,429.0077340483124,184.43986976694836,2021-04-08 18:50:10,2021-04-08 18:50:13.000000000
86,431,188,447.60478036367397,180.44460854899143,2021-04-08 18:50:15,2021-04-08 18:50:16.166666624
87,391,205,398.4146173665117,196.62302191864396,2021-04-08 18:50:20,2021-04-08 18:50:23.500000000
88,430,188,435.42338965326564,180.887926086488,2021-04-08 18:50:25,2021-04-08 18:50:27.499999872
89,412,194,431.21696161989445,182.45814600731353,2021-04-08 18:50:30,2021-04-08 18:50:32.250000128
90,394,190,425.48431406487623,185.13936292791033,2021-04-08 18:50:35,2021-04-08 18:50:37.750000128
91,397,214,387.95867698334075,211.58342654468015,2021-04-08 18:50:40,2021-04-08 18:50:42.333333333
92,382,192,390.93248751279145,209.64894299864892,2021-04-08 18:50:45,2021-04-08 18:50:48.500000000
93,343,229,371.97939809845076,218.33200655603417,2021-04-08 18:50:50,2021-04-08 18:50:52.333333376
94,479,172,429.6317666613688,178.92524691986713,2021-04-08 18:50:55,2021-04-08 18:50:57.666666667
35,489,173,488.686115137026,174.1705760258937,2021-04-08 18:52:00,2021-04-08 18:52:01.666666752
36,487,172,497.4348942470395,178.37406423611083,2021-04-08 18:52:05,2021-04-08 18:52:05.624999936
37,490,177,505.5186831866396,180.33598993749968,2021-04-08 18:52:10,2021-04-08 18:52:12.083333312
38,491,159,519.7683146785071,170.68350320499897,2021-04-08 18:52:15,2021-04-08 18:52:17.166666667
39,489,167,521.9496864240664,165.6498369922477,2021-04-08 18:52:20,2021-04-08 18:52:21.888888832
40,492,173,520.5040673742301,175.58589831383824,2021-04-08 18:52:25,2021-04-08 18:52:26.562499968
41,512,165,530.8407292119017,175.7305562152971,2021-04-08 18:52:30,2021-04-08 18:52:32.083333376
42,472,165,519.044006457064,179.53022772900735,2021-04-08 18:52:35,2021-04-08 18:52:36.166666688
43,464,171,512.171809086195,182.31281042812816,2021-04-08 18:52:40,2021-04-08 18:52:40.500000000
44,549,156,530.0535347316054,170.55807922719595,2021-04-08 18:52:45,2021-04-08 18:52:46.000000000
45,483,155,527.4436701045847,169.28057081829888,2021-04-08 18:52:50,2021-04-08 18:52:52.666666688
46,603,188,566.9598017389576,177.92262016591178,2021-04-08 18:52:55,2021-04-08 18:52:57.000000256
47,496,154,545.0117527495297,176.53094179840156,2021-04-08 18:53:00,2021-04-08 18:53:01.500000000
48,499,174,536.8914149770679,178.66023943884946,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000
49,472,173,522.6382917994526,180.58875851728203,2021-04-08 18:53:10,2021-04-08 18:53:12.416666624
50,494,170,525.4271094176256,180.58165896888914,2021-04-08 18:53:15,2021-04-08 18:53:16.500000000
51,490,162,531.5456261040563,171.48676712394732,2021-04-08 18:53:20,2021-04-08 18:53:22.749999936
52,497,155,531.1427256613879,170.2474535389757,2021-04-08 18:53:25,2021-04-08 18:53:26.833333333
53,489,165,529.8319048491983,167.6174296253684,2021-04-08 18:53:30,2021-04-08 18:53:33.000000000
54,477,157,525.3367829281619,165.77143690390722,2021-04-08 18:53:35,2021-04-08 18:53:35.500000000
55,488,163,529.3095330229667,164.88003266969298,2021-04-08 18:53:40,2021-04-08 18:53:41.500000000
56,486,154,526.6194776105456,166.20014300343766,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
57,499,176,526.6471484416742,175.3925229586817,2021-04-08 18:53:50,2021-04-08 18:53:52.111111083
58,482,178,521.0320457879434,179.56766741764866,2021-04-08 18:53:55,2021-04-08 18:53:56.833333248
