,x,y,x_pf,y_pf,time,av_time
70,423,188,415.121442060968,186.66327532297603,2021-04-08 18:48:50,2021-04-08 18:48:52.888888917
71,455,172,436.12516548578446,175.73597110822203,2021-04-08 18:48:55,2021-04-08 18:48:55.750000000
72,437,158,437.84886019199945,165.9105227099239,2021-04-08 18:49:00,2021-04-08 18:49:01.888888832
73,467,171,453.3980642239154,166.87224469800066,2021-04-08 18:49:05,2021-04-08 18:49:06.000000000
74,600,180,522.9405939386879,169.57124680470997,2021-04-08 18:49:10,2021-04-08 18:49:11.000000000
75,482,177,501.8218918806894,172.14449203740168,2021-04-08 18:49:15,2021-04-08 18:49:18.500000000
76,389,189,446.1270949752086,177.3732341263203,2021-04-08 18:49:20,2021-04-08 18:49:21.000000000
77,478,172,461.13145254926457,173.13629778318574,2021-04-08 18:49:25,2021-04-08 18:49:26.250000000
78,420,150,441.3842258594358,159.67644690246215,2021-04-08 18:49:30,2021-04-08 18:49:33.500000000
79,406,154,423.4272455243407,155.5920694339729,2021-04-08 18:49:35,2021-04-08 18:49:38.000000000
80,471,149,449.5714168043372,150.5256617335113,2021-04-08 18:49:40,2021-04-08 18:49:41.666666667
81,348,236,398.57307535971256,194.46517015246428,2021-04-08 18:49:50,2021-04-08 18:49:50.000000000
82,375,220,384.7484442428948,208.0603622038497,2021-04-08 18:49:55,2021-04-08 18:49:55.750000000
83,367,219,375.22400783703085,213.77300027008425,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248
84,391,187,383.4811598134237,200.20854003361893,2021-04-08 18:50:10,2021-04-08 18:50:12.333333248
85,391,187,386.79174022535676,192.8020649901859,2021-04-08 18:50:15,2021-04-08 18:50:16.750000128
86,397,189,392.42910218100815,189.53785489374602,2021-04-08 18:50:20,2021-04-08 18:50:22.333333248
87,367,219,378.2337730790068,201.18961186185078,2021-04-08 18:50:25,2021-04-08 18:50:27.000000000
88,372,202,373.6293495431386,201.3558996894992,2021-04-08 18:50:30,2021-04-08 18:50:34.000000000
89,386,213,380.53320808707247,206.33505913740834,2021-04-08 18:50:35,2021-04-08 18:50:37.666666496
90,385,216,382.43776702673847,211.12701374863414,2021-04-08 18:50:40,2021-04-08 18:50:40.500000000
91,382,192,382.6220765118096,201.52301319147136,2021-04-08 18:50:45,2021-04-08 18:50:48.250000000
92,376,197,378.6387060081297,197.97041103885402,2021-04-08 18:50:50,2021-04-08 18:50:52.833333376
93,476,173,427.33047481239873,183.88118817293235,2021-04-08 18:50:55,2021-04-08 18:50:55.500000000
36,501,150,501.8105739167045,148.40242453044493,2021-04-08 18:52:00,2021-04-08 18:52:01.555555584
37,541,153,520.7944763756958,148.56712070159813,2021-04-08 18:52:05,2021-04-08 18:52:09.000000000
38,572,162,547.0729286635781,152.25998851069244,2021-04-08 18:52:10,2021-04-08 18:52:12.000000000
39,506,164,525.9248384076528,158.10885435496988,2021-04-08 18:52:15,2021-04-08 18:52:16.666666688
40,488,156,506.0748846572417,155.29354864130084,2021-04-08 18:52:20,2021-04-08 18:52:22.125000000
41,508,158,506.66020068534266,154.72351001495127,2021-04-08 18:52:25,2021-04-08 18:52:29.000000000
42,484,174,495.06725332193474,162.54111612121562,2021-04-08 18:52:30,2021-04-08 18:52:31.250000000
43,490,162,492.03176464594736,160.00250561184868,2021-04-08 18:52:35,2021-04-08 18:52:37.555555584
44,455,170,470.27405234180173,162.90595946949367,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000
45,499,155,486.40720360425496,155.46187799896393,2021-04-08 18:52:45,2021-04-08 18:52:45.777777749
46,474,169,477.85645296522966,160.9292255194011,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957
47,486,167,481.7912776969829,162.08530755429894,2021-04-08 18:52:55,2021-04-08 18:52:57.187499968
48,477,176,479.1465572845084,167.67930834286767,2021-04-08 18:53:00,2021-04-08 18:53:01.250000000
49,482,178,480.34495537056307,170.92903465021794,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000
50,488,175,483.96410376316487,170.94794179606419,2021-04-08 18:53:10,2021-04-08 18:53:11.500000000
51,488,156,486.35566170057837,161.78589033651548,2021-04-08 18:53:15,2021-04-08 18:53:17.555555584
52,489,168,487.3692260809015,163.8287684353076,2021-04-08 18:53:20,2021-04-08 18:53:21.333333333
53,480,173,483.628359903371,166.14690068922891,2021-04-08 18:53:25,2021-04-08 18:53:27.777777749
54,488,178,485.1427403169287,171.1891903169981,2021-04-08 18:53:30,2021-04-08 18:53:31.777777749
55,474,160,478.2049043500814,162.77738770147766,2021-04-08 18:53:35,2021-04-08 18:53:37.000000000
56,493,162,486.2927339597002,160.0731703619789,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000
57,513,172,500.36426568327073,165.24006126219592,2021-04-08 18:53:45,2021-04-08 18:53:47.375000000
58,489,174,494.65999231957363,166.1862377112397,2021-04-08 18:53:50,2021-04-08 18:53:51.916666688
59,491,163,493.39843226550136,160.8335449888073,2021-04-08 18:53:55,2021-04-08 18:53:56.333333333
