,x,y,x_pf,y_pf,time,av_time
67,518,180,438.59426298513546,177.2376316658245,2021-04-08 18:48:35,2021-04-08 18:48:36.750000000
68,394,190,426.4308807870866,183.3989294012584,2021-04-08 18:48:40,2021-04-08 18:48:42.000000000
69,403,180,425.8973173602725,185.33571865762684,2021-04-08 18:48:45,2021-04-08 18:48:47.833333333
70,423,188,429.72705121744565,180.06834294660052,2021-04-08 18:48:50,2021-04-08 18:48:52.888888917
71,455,172,454.53040192397214,178.32764231637415,2021-04-08 18:48:55,2021-04-08 18:48:55.750000000
72,437,158,468.6952040433055,172.98122006601716,2021-04-08 18:49:00,2021-04-08 18:49:01.888888832
73,467,171,477.92774336077974,178.44267929665608,2021-04-08 18:49:05,2021-04-08 18:49:06.000000000
74,600,180,537.4181635627833,177.31074533832953,2021-04-08 18:49:10,2021-04-08 18:49:11.000000000
75,482,177,527.1618920261108,178.84119080497024,2021-04-08 18:49:15,2021-04-08 18:49:18.500000000
76,389,189,487.4879711070166,182.41938237871375,2021-04-08 18:49:20,2021-04-08 18:49:21.000000000
77,478,172,498.6415074926929,182.33209374349974,2021-04-08 18:49:25,2021-04-08 18:49:26.250000000
78,420,150,482.2463990026175,177.247438308753,2021-04-08 18:49:30,2021-04-08 18:49:33.500000000
79,406,154,475.1409449931297,172.86375939972282,2021-04-08 18:49:35,2021-04-08 18:49:38.000000000
80,471,149,482.7055442138992,175.12149931175153,2021-04-08 18:49:40,2021-04-08 18:49:41.666666667
81,348,236,437.330683631521,180.83021808169218,2021-04-08 18:49:50,2021-04-08 18:49:50.000000000
82,375,220,412.6840830571268,186.05510491995608,2021-04-08 18:49:55,2021-04-08 18:49:55.750000000
83,367,219,385.20491241089474,206.90536949315606,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248
84,391,187,392.43265276583656,203.28856177066166,2021-04-08 18:50:10,2021-04-08 18:50:12.333333248
85,391,187,397.1187746154754,199.5013202998336,2021-04-08 18:50:15,2021-04-08 18:50:16.750000128
86,397,189,402.00096762888654,195.50739809444138,2021-04-08 18:50:20,2021-04-08 18:50:22.333333248
87,367,219,384.1362509539412,211.7863254700749,2021-04-08 18:50:25,2021-04-08 18:50:27.000000000
88,372,202,384.7100929223392,215.2257246500476,2021-04-08 18:50:30,2021-04-08 18:50:34.000000000
89,386,213,387.81353661801637,219.85617556413905,2021-04-08 18:50:35,2021-04-08 18:50:37.666666496
90,385,216,390.3871316870989,222.75659050338314,2021-04-08 18:50:40,2021-04-08 18:50:40.500000000
91,382,192,390.256329655841,214.0221609085736,2021-04-08 18:50:45,2021-04-08 18:50:48.250000000
92,376,197,390.293470046714,210.9013611616986,2021-04-08 18:50:50,2021-04-08 18:50:52.833333376
93,476,173,444.2191838172413,176.87787150035092,2021-04-08 18:50:55,2021-04-08 18:50:55.500000000
36,501,150,502.88941763289813,144.89178749538007,2021-04-08 18:52:00,2021-04-08 18:52:01.555555584
37,541,153,523.9785516537928,160.0347987750139,2021-04-08 18:52:05,2021-04-08 18:52:09.000000000
38,572,162,565.7142987036083,177.0829886094624,2021-04-08 18:52:10,2021-04-08 18:52:12.000000000
39,506,164,549.515500223166,180.0280932205264,2021-04-08 18:52:15,2021-04-08 18:52:16.666666688
40,488,156,536.5614360939302,172.81867621009005,2021-04-08 18:52:20,2021-04-08 18:52:22.125000000
41,508,158,532.6478179347569,168.35496671304793,2021-04-08 18:52:25,2021-04-08 18:52:29.000000000
42,484,174,526.2939523111932,176.7762143678122,2021-04-08 18:52:30,2021-04-08 18:52:31.250000000
43,490,162,530.7350182214038,170.08204427307936,2021-04-08 18:52:35,2021-04-08 18:52:37.555555584
44,455,170,518.4421330859143,179.0458136344435,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000
45,499,155,529.3922739394475,172.65046037415394,2021-04-08 18:52:45,2021-04-08 18:52:45.777777749
46,474,169,520.8192317266085,178.93535182385648,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957
47,486,167,508.7786852935785,180.61477004585595,2021-04-08 18:52:55,2021-04-08 18:52:57.187499968
48,477,176,504.4863770773588,181.46226850111134,2021-04-08 18:53:00,2021-04-08 18:53:01.250000000
49,482,178,507.07570767883186,182.35213156444746,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000
50,488,175,512.6196785361452,181.71661931913079,2021-04-08 18:53:10,2021-04-08 18:53:11.500000000
51,488,156,521.6399258702194,172.6274315963057,2021-04-08 18:53:15,2021-04-08 18:53:17.555555584
52,489,168,505.99426518065593,181.9868979692981,2021-04-08 18:53:20,2021-04-08 18:53:21.333333333
53,480,173,510.2743647235228,181.88758189581267,2021-04-08 18:53:25,2021-04-08 18:53:27.777777749
54,488,178,515.0383875595048,181.67454445979266,2021-04-08 18:53:30,2021-04-08 18:53:31.777777749
55,474,160,502.0347049985176,182.27767675332638,2021-04-08 18:53:35,2021-04-08 18:53:37.000000000
56,493,162,519.9040472018029,171.19501574487884,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000
57,513,172,527.2850422036076,176.32001801787573,2021-04-08 18:53:45,2021-04-08 18:53:47.375000000
58,489,174,524.4516393901499,179.47476991443136,2021-04-08 18:53:50,2021-04-08 18:53:51.916666688
59,491,163,529.1765511393987,171.23952462532802,2021-04-08 18:53:55,2021-04-08 18:53:56.333333333
