,x,y,x_pf,y_pf,time,av_time
77,478,172,461.47309435258,172.72795549433945,2021-04-08 18:49:25,2021-04-08 18:49:26.250000000
78,420,150,440.9030694557686,159.94298058720705,2021-04-08 18:49:30,2021-04-08 18:49:33.500000000
79,406,154,423.4735585339048,157.76059471733828,2021-04-08 18:49:35,2021-04-08 18:49:38.000000000
80,471,149,447.4274467645537,151.35490128893005,2021-04-08 18:49:40,2021-04-08 18:49:41.666666667
81,348,236,399.6689722218306,191.3130436246346,2021-04-08 18:49:50,2021-04-08 18:49:50.000000000
82,375,220,386.90828593903626,205.13924170987713,2021-04-08 18:49:55,2021-04-08 18:49:55.750000000
83,367,219,376.1233405810226,212.41994765842588,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248
84,391,187,383.23108036322475,197.52756456155902,2021-04-08 18:50:10,2021-04-08 18:50:12.333333248
85,391,187,386.18685891653854,190.68930249447118,2021-04-08 18:50:15,2021-04-08 18:50:16.750000128
86,397,189,390.0736538932555,189.170304369817,2021-04-08 18:50:20,2021-04-08 18:50:22.333333248
87,367,219,377.5180089912468,204.1538703533786,2021-04-08 18:50:25,2021-04-08 18:50:27.000000000
88,372,202,374.95826435362903,202.78173006903222,2021-04-08 18:50:30,2021-04-08 18:50:34.000000000
89,386,213,380.42123216891844,208.2226450675793,2021-04-08 18:50:35,2021-04-08 18:50:37.666666496
90,385,216,381.51690210641016,209.33521841605136,2021-04-08 18:50:40,2021-04-08 18:50:40.500000000
91,382,192,382.0333168513989,200.09507716357513,2021-04-08 18:50:45,2021-04-08 18:50:48.250000000
92,376,197,378.72921329907297,198.77924293623883,2021-04-08 18:50:50,2021-04-08 18:50:52.833333376
93,476,173,427.2360757688523,184.42988567713456,2021-04-08 18:50:55,2021-04-08 18:50:55.500000000
36,501,150,501.91812117373416,149.2202395839729,2021-04-08 18:52:00,2021-04-08 18:52:01.555555584
37,541,153,519.3492856630496,150.0794736557586,2021-04-08 18:52:05,2021-04-08 18:52:09.000000000
38,572,162,545.1229747046999,153.70238887777975,2021-04-08 18:52:10,2021-04-08 18:52:12.000000000
39,506,164,522.6198629482305,155.45550751545323,2021-04-08 18:52:15,2021-04-08 18:52:16.666666688
40,488,156,503.85538136876465,153.12113115634793,2021-04-08 18:52:20,2021-04-08 18:52:22.125000000
41,508,158,505.0727354498022,152.80853272068777,2021-04-08 18:52:25,2021-04-08 18:52:29.000000000
42,484,174,493.27621494056757,162.3199069176263,2021-04-08 18:52:30,2021-04-08 18:52:31.250000000
43,490,162,492.2579623307154,158.72785058732842,2021-04-08 18:52:35,2021-04-08 18:52:37.555555584
44,455,170,471.07549996596106,163.27439028473574,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000
45,499,155,486.0436640153085,156.05381434616606,2021-04-08 18:52:45,2021-04-08 18:52:45.777777749
46,474,169,479.6898801307532,160.91586016400979,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957
47,486,167,482.0682858089772,162.13465542023505,2021-04-08 18:52:55,2021-04-08 18:52:57.187499968
48,477,176,477.27069847427924,167.01602949063027,2021-04-08 18:53:00,2021-04-08 18:53:01.250000000
49,482,178,478.7402101103313,170.6379022208831,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000
50,488,175,482.60247378450794,170.65379452367569,2021-04-08 18:53:10,2021-04-08 18:53:11.500000000
51,488,156,483.4175229503481,160.60372556002798,2021-04-08 18:53:15,2021-04-08 18:53:17.555555584
52,489,168,486.46815130102937,162.6260966695779,2021-04-08 18:53:20,2021-04-08 18:53:21.333333333
53,480,173,483.55493361515704,166.72645830630245,2021-04-08 18:53:25,2021-04-08 18:53:27.777777749
54,488,178,486.27386070000847,170.05670435558284,2021-04-08 18:53:30,2021-04-08 18:53:31.777777749
55,474,160,479.2453830792971,162.86274366812654,2021-04-08 18:53:35,2021-04-08 18:53:37.000000000
56,493,162,487.04509301479123,159.64662675858426,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000
57,513,172,499.8259849249284,163.8563435311684,2021-04-08 18:53:45,2021-04-08 18:53:47.375000000
58,489,174,493.4395476158964,168.05896500453528,2021-04-08 18:53:50,2021-04-08 18:53:51.916666688
59,491,163,492.0059692727896,162.26689670266964,2021-04-08 18:53:55,2021-04-08 18:53:56.333333333
