,x,y,x_pf,y_pf,time,av_time
61,387,203,377.6815708157849,204.89483277123196,2021-04-08 18:48:10,2021-04-08 18:48:13.250000000
62,367,219,371.4217195416896,210.6202926851572,2021-04-08 18:48:15,2021-04-08 18:48:17.000000256
63,437,176,404.331641467014,192.89249829542433,2021-04-08 18:48:20,2021-04-08 18:48:23.000000000
64,397,182,400.4169488376932,187.0083403052639,2021-04-08 18:48:25,2021-04-08 18:48:26.125000000
65,373,202,385.85629662107186,193.5991881538347,2021-04-08 18:48:30,2021-04-08 18:48:33.000000000
66,398,216,390.89990366475786,203.96371547898315,2021-04-08 18:48:35,2021-04-08 18:48:37.500000000
67,386,213,387.1594280120753,208.0788939328185,2021-04-08 18:48:40,2021-04-08 18:48:44.000000000
68,395,170,390.42594976084416,188.21443233209035,2021-04-08 18:48:45,2021-04-08 18:48:45.000000000
69,384,190,386.9089396690075,188.6103036646602,2021-04-08 18:48:50,2021-04-08 18:48:53.000000000
70,476,172,433.4599875895002,178.73718204347028,2021-04-08 18:48:55,2021-04-08 18:48:57.500000000
71,390,195,411.3002015589682,188.49719732918177,2021-04-08 18:49:00,2021-04-08 18:49:02.000000000
72,417,152,414.65246550741665,168.77540334473554,2021-04-08 18:49:05,2021-04-08 18:49:07.000000000
73,407,169,410.2118469575032,168.58092691048643,2021-04-08 18:49:10,2021-04-08 18:49:12.499999936
74,410,155,410.02108341221856,162.4458830012785,2021-04-08 18:49:15,2021-04-08 18:49:17.250000000
75,343,235,375.7978038340882,198.0303289461512,2021-04-08 18:49:20,2021-04-08 18:49:21.166666624
76,403,150,389.14391280327413,173.37821284084347,2021-04-08 18:49:25,2021-04-08 18:49:26.944444416
77,399,160,394.05969491032613,166.81874176898003,2021-04-08 18:49:30,2021-04-08 18:49:32.125000000
78,396,163,395.40163577950375,165.33002242683,2021-04-08 18:49:35,2021-04-08 18:49:36.500000000
79,398,155,397.1511381945239,160.51559453774465,2021-04-08 18:49:40,2021-04-08 18:49:41.777777749
80,459,152,429.77964957901327,155.32529475373588,2021-04-08 18:49:45,2021-04-08 18:49:46.500000000
81,390,188,408.8343600290294,172.23615303082042,2021-04-08 18:49:50,2021-04-08 18:49:51.166666667
82,356,204,382.6543674639486,189.53000665240592,2021-04-08 18:49:55,2021-04-08 18:49:57.166666667
83,372,202,376.2330397608073,196.57463140961772,2021-04-08 18:50:00,2021-04-08 18:50:02.666666752
84,391,187,385.43958518796205,191.78546432138546,2021-04-08 18:50:05,2021-04-08 18:50:05.000000000
85,392,192,388.9440837759612,192.80779364952087,2021-04-08 18:50:10,2021-04-08 18:50:13.000000128
86,392,192,389.65673532245455,192.5832796957207,2021-04-08 18:50:15,2021-04-08 18:50:17.500000128
87,386,213,386.1286895232357,205.05803860411788,2021-04-08 18:50:20,2021-04-08 18:50:21.000000000
88,475,169,432.84486122920305,185.7378908681207,2021-04-08 18:50:25,2021-04-08 18:50:25.500000000
89,366,224,397.0443971720726,205.58416902465913,2021-04-08 18:50:30,2021-04-08 18:50:31.666666752
90,572,173,477.4670549095148,189.49625877996334,2021-04-08 18:50:35,2021-04-08 18:50:39.000000000
91,384,180,433.6299384221875,179.25614512246847,2021-04-08 18:50:40,2021-04-08 18:50:42.833333376
92,389,189,409.3273414620873,183.43478545557988,2021-04-08 18:50:45,2021-04-08 18:50:46.000000000
93,385,199,395.9885575006642,191.19369409584456,2021-04-08 18:50:50,2021-04-08 18:50:52.375000000
94,418,180,408.36601219595855,185.4924228112482,2021-04-08 18:50:55,2021-04-08 18:50:56.416666624
35,486,158,485.3377596591539,157.93196240649226,2021-04-08 18:52:00,2021-04-08 18:52:02.347222187
36,488,170,485.6429600023665,161.33390865961917,2021-04-08 18:52:05,2021-04-08 18:52:06.500000000
37,492,173,487.61708636713655,166.17052200270973,2021-04-08 18:52:10,2021-04-08 18:52:11.777777749
38,493,181,490.1055996527209,173.28392320037378,2021-04-08 18:52:15,2021-04-08 18:52:15.916666752
39,488,174,489.11571756531873,172.9177254112335,2021-04-08 18:52:20,2021-04-08 18:52:21.333333333
40,488,178,488.5932427665689,172.89828901054102,2021-04-08 18:52:25,2021-04-08 18:52:25.999999936
41,482,174,484.4973324920869,172.28042703384142,2021-04-08 18:52:30,2021-04-08 18:52:32.875000064
42,500,167,490.86102364954627,167.39980653980746,2021-04-08 18:52:35,2021-04-08 18:52:37.333333333
43,465,170,477.0253816116982,167.05785810032586,2021-04-08 18:52:40,2021-04-08 18:52:42.666666701
44,473,159,474.29686797583827,161.284556661411,2021-04-08 18:52:45,2021-04-08 18:52:46.666666667
45,504,158,489.0021635940259,156.71607128214197,2021-04-08 18:52:50,2021-04-08 18:52:52.625000000
46,488,168,487.41766564396323,160.19303517313745,2021-04-08 18:52:55,2021-04-08 18:52:57.000000000
47,524,166,508.3437866969856,163.77963354766513,2021-04-08 18:53:00,2021-04-08 18:53:01.208333312
48,498,177,502.5578483409919,170.36530605837578,2021-04-08 18:53:05,2021-04-08 18:53:08.083333376
49,490,183,495.3068578556464,174.39461617025205,2021-04-08 18:53:10,2021-04-08 18:53:12.416666709
50,495,174,496.0613398950384,171.9624598350752,2021-04-08 18:53:15,2021-04-08 18:53:17.166666667
51,518,160,508.46061739724695,163.72674269364057,2021-04-08 18:53:20,2021-04-08 18:53:22.541666624
52,519,161,516.4235550125427,158.34726813845145,2021-04-08 18:53:25,2021-04-08 18:53:27.145833344
53,486,168,500.21039813147814,160.18725271015688,2021-04-08 18:53:30,2021-04-08 18:53:31.900000000
54,493,183,497.9448950370045,169.40760027684553,2021-04-08 18:53:35,2021-04-08 18:53:36.666666667
55,509,152,503.84701746895587,158.23118246043998,2021-04-08 18:53:40,2021-04-08 18:53:42.555555499
56,499,151,501.88675853202204,151.8863440421348,2021-04-08 18:53:45,2021-04-08 18:53:46.875000000
57,499,173,500.09455639702287,160.1927735954724,2021-04-08 18:53:50,2021-04-08 18:53:51.500000000
58,492,170,494.7179997903802,163.55432654391356,2021-04-08 18:53:55,2021-04-08 18:53:57.208333312
