,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.666666667,343,222,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.500000000,391,146,,,,,,
2,2021-04-08 18:44:06,2021-04-08 18:44:07.166666667,343,222,,,,,,
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,327,237,,,,,,
4,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,386,201,,,,,,
5,2021-04-08 18:44:15,2021-04-08 18:44:15.750000000,327,237,,,,,,
6,2021-04-08 18:44:18,2021-04-08 18:44:18.875000000,423,168,,,,,,
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,393,169,,,,,,
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,423,168,,,,,,
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,402,187,,,,,,
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,393,169,,,,,,
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,309,254,,,,,,
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,327,237,,,,,,
13,2021-04-08 18:44:39,2021-04-08 18:44:39.250000000,374,188,,,,,,
14,2021-04-08 18:44:42,2021-04-08 18:44:43.166666667,386,235,,,,,,
15,2021-04-08 18:44:45,2021-04-08 18:44:45.500000000,355,209,,,,,,
16,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,443,186,,,,,,
17,2021-04-08 18:44:51,2021-04-08 18:44:51.700000000,467,185,,,,,,
18,2021-04-08 18:44:54,2021-04-08 18:44:55.499999936,484,145,,,,,,
19,2021-04-08 18:44:57,2021-04-08 18:44:57.750000000,386,201,,,,,,
20,2021-04-08 18:45:00,2021-04-08 18:45:00.666666667,494,169,,,,,,
21,2021-04-08 18:45:03,2021-04-08 18:45:04.125000000,484,145,,,,,,
22,2021-04-08 18:45:06,2021-04-08 18:45:07.000000000,484,145,,,,,,
23,2021-04-08 18:45:09,2021-04-08 18:45:09.500000000,467,185,,,,,,
24,2021-04-08 18:45:12,2021-04-08 18:45:13.416666624,484,145,,,,,,
25,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,464,162,,,,,,
26,2021-04-08 18:45:18,2021-04-08 18:45:18.500000000,393,169,,,,,,
27,2021-04-08 18:45:21,2021-04-08 18:45:23.000000000,524,162,,,,,,
28,2021-04-08 18:45:24,2021-04-08 18:45:25.000000000,544,187,,,,,,
29,2021-04-08 18:45:27,2021-04-08 18:45:28.500000000,391,146,,,,,,
30,2021-04-08 18:45:30,2021-04-08 18:45:30.000000000,485,156,,,,,,
31,2021-04-08 18:45:33,2021-04-08 18:45:34.250000000,484,145,,,,,,
32,2021-04-08 18:45:36,2021-04-08 18:45:37.000000000,484,145,,,,,,
33,2021-04-08 18:45:42,2021-04-08 18:45:43.249999936,423,168,,,,,,
34,2021-04-08 18:45:45,2021-04-08 18:45:45.500000000,443,186,,,,,,
35,2021-04-08 18:45:48,2021-04-08 18:45:48.000000000,484,145,,,,,,
36,2021-04-08 18:45:51,2021-04-08 18:45:51.500000000,402,247,,,,,,
37,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000,374,188,,,,,,
38,2021-04-08 18:46:00,2021-04-08 18:46:01.500000000,402,247,,,,,,
39,2021-04-08 18:46:03,2021-04-08 18:46:04.000000000,386,201,,,,,,
40,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000,402,247,,,,,,
41,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000,343,222,,,,,,
42,2021-04-08 18:46:12,2021-04-08 18:46:12.833333333,343,222,,,,,,
43,2021-04-08 18:46:15,2021-04-08 18:46:16.200000000,327,237,,,,,,
44,2021-04-08 18:46:18,2021-04-08 18:46:18.666666667,343,222,,,,,,
45,2021-04-08 18:46:21,2021-04-08 18:46:22.000000000,339,250,,,,,,
46,2021-04-08 18:46:24,2021-04-08 18:46:24.750000000,374,188,,,,,,
