,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.420000000,342.38519550170207,224.12466017225825,343,222,309,254,374,188
1,2021-04-08 18:44:20,2021-04-08 18:44:31.486111104,391.2435505654417,185.34053860455114,402,187,423,168,393,169
2,2021-04-08 18:44:40,2021-04-08 18:44:50.563333350,414.378162775017,178.49988287514597,443,186,374,188,452,166
3,2021-04-08 18:45:00,2021-04-08 18:45:08.359920597,507.2889618449849,148.61005629685653,484,145,485,156,527,145
4,2021-04-08 18:45:20,2021-04-08 18:45:28.658333338,492.1659698840442,152.9981512978072,464,162,484,145,509,146
5,2021-04-08 18:45:40,2021-04-08 18:45:45.500000000,440.5983024422142,172.05431695029708,423,168,443,186,452,166
6,2021-04-08 18:46:00,2021-04-08 18:46:13.854545459,330.9566305470961,245.0167775012784,323,265,339,250,327,237
7,2021-04-08 18:46:20,2021-04-08 18:46:28.576388928,350.74811648507085,218.28768098728094,343,222,309,254,393,169
8,2021-04-08 18:46:40,2021-04-08 18:46:49.909523822,400.750918928196,186.05117492782648,374,188,443,186,402,187
9,2021-04-08 18:52:00,2021-04-08 18:52:11.831944405,500.20038449340717,151.92258877660478,484,145,485,156,527,145
10,2021-04-08 18:52:20,2021-04-08 18:52:28.855555584,485.09715029207297,159.65235558761904,484,145,492,185,494,169
11,2021-04-08 18:52:40,2021-04-08 18:52:48.804761929,480.23693777219927,164.93712768974538,484,145,494,169,475,169
12,2021-04-08 18:53:00,2021-04-08 18:53:10.923611093,482.3167630261609,155.71002095495626,484,145,467,185,464,162
13,2021-04-08 18:53:20,2021-04-08 18:53:27.888888875,485.9171999142486,167.75343660372886,484,145,467,185,494,169
14,2021-04-08 18:53:40,2021-04-08 18:53:47.716836754,485.8382917971216,162.18388896498752,464,162,494,169,475,169
15,2021-04-08 18:48:00,2021-04-08 18:48:09.650000000,332.31356346629946,243.0762866376275,323,265,339,250,343,222
16,2021-04-08 18:48:20,2021-04-08 18:48:30.791666688,376.69823863421317,197.1355629708319,355,209,374,188,402,187
17,2021-04-08 18:48:40,2021-04-08 18:48:51.930555584,440.36159263268473,174.7809405290724,494,169,374,188,443,186
18,2021-04-08 18:49:00,2021-04-08 18:49:07.716666624,475.26140944182185,168.98080649511047,494,169,467,185,464,162
19,2021-04-08 18:49:20,2021-04-08 18:49:28.066666688,427.0184311585508,171.62665103684037,393,159,423,168,443,186
20,2021-04-08 18:49:40,2021-04-08 18:49:47.466666688,401.2959583747391,179.8036899030186,393,159,475,169,374,188
21,2021-04-08 18:50:00,2021-04-08 18:50:10.800000000,380.5813882548429,216.8165900609272,402,247,393,159,323,265
22,2021-04-08 18:50:20,2021-04-08 18:50:27.851851776,401.0306080710636,183.49923386956206,386,201,374,188,402,187
23,2021-04-08 18:50:40,2021-04-08 18:50:51.305555456,399.42107144844056,188.17181600113108,374,188,443,186,402,187
