,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.000000000,402,247,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,413,159,,,,,,
2,2021-04-08 18:44:09,2021-04-08 18:44:09.000000000,402,247,,,,,,
3,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,393,169,,,,,,
4,2021-04-08 18:44:18,2021-04-08 18:44:18.000000000,393,169,,,,,,
5,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,402,247,,,,,,
6,2021-04-08 18:44:24,2021-04-08 18:44:24.500000000,579,168,,,,,,
7,2021-04-08 18:44:27,2021-04-08 18:44:27.666666667,560,169,,,,,,
8,2021-04-08 18:44:30,2021-04-08 18:44:31.500000000,402,247,,,,,,
9,2021-04-08 18:44:33,2021-04-08 18:44:35.000000000,402,247,,,,,,
10,2021-04-08 18:44:36,2021-04-08 18:44:36.666666752,402,247,,,,,,
11,2021-04-08 18:44:42,2021-04-08 18:44:44.000000000,561,187,,,,,,
12,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,402,247,,,,,,
13,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,561,187,,,,,,
14,2021-04-08 18:44:51,2021-04-08 18:44:52.000000000,512,170,,,,,,
15,2021-04-08 18:44:54,2021-04-08 18:44:55.500000000,443,186,,,,,,
16,2021-04-08 18:44:57,2021-04-08 18:44:57.500000000,494,169,,,,,,
17,2021-04-08 18:45:00,2021-04-08 18:45:00.500000000,544,156,,,,,,
18,2021-04-08 18:45:03,2021-04-08 18:45:04.000000000,374,188,,,,,,
19,2021-04-08 18:45:06,2021-04-08 18:45:07.250000000,699,213,,,,,,
20,2021-04-08 18:45:09,2021-04-08 18:45:10.250000000,355,234,,,,,,
21,2021-04-08 18:45:12,2021-04-08 18:45:12.500000000,699,213,,,,,,
22,2021-04-08 18:45:18,2021-04-08 18:45:19.500000000,484,145,,,,,,
23,2021-04-08 18:45:21,2021-04-08 18:45:22.000000000,484,145,,,,,,
24,2021-04-08 18:45:27,2021-04-08 18:45:29.000000000,494,169,,,,,,
25,2021-04-08 18:45:30,2021-04-08 18:45:30.500000000,484,145,,,,,,
26,2021-04-08 18:45:39,2021-04-08 18:45:39.500000000,467,185,,,,,,
27,2021-04-08 18:45:42,2021-04-08 18:45:42.000000000,484,145,,,,,,
28,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,475,169,,,,,,
29,2021-04-08 18:45:51,2021-04-08 18:45:52.166666667,475,169,,,,,,
30,2021-04-08 18:45:54,2021-04-08 18:45:55.000000000,355,234,,,,,,
31,2021-04-08 18:45:57,2021-04-08 18:45:57.000000000,402,247,,,,,,
32,2021-04-08 18:46:00,2021-04-08 18:46:01.000000000,402,247,,,,,,
33,2021-04-08 18:46:03,2021-04-08 18:46:04.000000000,402,247,,,,,,
34,2021-04-08 18:46:06,2021-04-08 18:46:06.999999744,402,247,,,,,,
35,2021-04-08 18:46:09,2021-04-08 18:46:09.000000000,402,247,,,,,,
36,2021-04-08 18:46:15,2021-04-08 18:46:15.000000000,402,247,,,,,,
37,2021-04-08 18:46:18,2021-04-08 18:46:20.000000000,339,250,,,,,,
38,2021-04-08 18:46:21,2021-04-08 18:46:22.500000000,402,247,,,,,,
39,2021-04-08 18:46:24,2021-04-08 18:46:24.750000000,393,169,,,,,,
40,2021-04-08 18:46:27,2021-04-08 18:46:27.500000000,402,247,,,,,,
41,2021-04-08 18:46:30,2021-04-08 18:46:32.000000000,467,185,,,,,,
42,2021-04-08 18:46:33,2021-04-08 18:46:33.500000000,510,157,,,,,,
43,2021-04-08 18:46:36,2021-04-08 18:46:37.333333333,510,157,,,,,,
44,2021-04-08 18:46:39,2021-04-08 18:46:39.750000000,640,187,,,,,,
45,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000,510,157,,,,,,
46,2021-04-08 18:46:45,2021-04-08 18:46:47.000000000,402,247,,,,,,
47,2021-04-08 18:46:48,2021-04-08 18:46:48.750000064,510,157,,,,,,
