,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:09.416666624,386.0,235.0,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:24.666666624,543.0,145.0,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:39.333333376,309.0,254.0,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:53.616666624,559.0,156.0,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:08.050000000,614.0,156.0,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:24.666666624,355.0,234.0,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:37.750000000,402.0,187.0,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:51.287500032,559.0,156.0,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:05.142857216,393.0,169.0,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:23.285714176,386.0,235.0,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:37.312499968,492.0,185.0,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:52.900000051,440.0,146.0,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:07.578571418,669.0,163.0,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:21.944444501,634.0,156.0,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:35.666666667,665.0,198.0,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:52.500000000,567.0,146.0,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:06.055555499,665.0,198.0,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:22.888888917,699.0,213.0,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:36.600000000,512.0,170.0,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:52.134920619,559.0,156.0,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:07.249999872,393.0,169.0,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:21.249999872,414.0,235.0,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:36.249999872,355.0,234.0,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:51.305555541,544.0,187.0,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:07.444444501,393.0,159.0,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:21.000000000,393.0,159.0,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:39.047619072,323.0,265.0,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:48.875000000,309.0,254.0,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:07.200000000,402.0,247.0,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:22.566666752,402.0,247.0,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:36.000000000,393.0,159.0,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:54.875000000,660.0,170.0,,,,,,
