,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.750000000,394.9306150762541,230.99818531876804,402.0,247.0,400.0,219.0,386.0,235.0
1,2021-04-08 18:44:05,2021-04-08 18:44:08.000000000,401.78525727889115,200.01459204194936,393.0,159.0,413.0,159.0,402.0,247.0
2,2021-04-08 18:44:10,2021-04-08 18:44:13.250000000,354.9598388512774,242.49246176384455,327.0,237.0,414.0,235.0,323.0,265.0
3,2021-04-08 18:44:15,2021-04-08 18:44:18.000000000,363.1565618691948,245.11284286420053,414.0,235.0,402.0,247.0,327.0,237.0
4,2021-04-08 18:44:20,2021-04-08 18:44:22.833333376,546.7431040077656,218.62385327344748,629.0,233.0,608.0,208.0,413.0,159.0
5,2021-04-08 18:44:25,2021-04-08 18:44:26.875000000,655.2397158893779,206.44381687399667,610.0,233.0,608.0,208.0,699.0,213.0
6,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,581.2385853933023,220.15724383343388,629.0,233.0,608.0,208.0,413.0,159.0
7,2021-04-08 18:44:35,2021-04-08 18:44:35.624999936,466.61071244962386,208.39251112684076,608.0,208.0,413.0,159.0,402.0,247.0
8,2021-04-08 18:44:40,2021-04-08 18:44:42.666666667,639.3653197724406,223.2917268058251,629.0,233.0,679.0,224.0,608.0,208.0
9,2021-04-08 18:44:45,2021-04-08 18:44:47.166666581,471.7515870454938,211.58496755752878,637.0,168.0,386.0,235.0,402.0,247.0
10,2021-04-08 18:44:50,2021-04-08 18:44:52.166666624,401.7729665089959,209.9696426696561,402.0,247.0,393.0,159.0,413.0,159.0
11,2021-04-08 18:44:55,2021-04-08 18:44:56.611111125,514.2055283071727,166.27260259003455,512.0,170.0,544.0,169.0,494.0,169.0
12,2021-04-08 18:45:00,2021-04-08 18:45:00.800000000,523.991145166759,174.1142275119457,528.0,185.0,514.0,187.0,510.0,157.0
13,2021-04-08 18:45:05,2021-04-08 18:45:07.500000000,537.4245378815809,174.85950533665584,528.0,185.0,585.0,185.0,510.0,157.0
14,2021-04-08 18:45:10,2021-04-08 18:45:11.125000000,517.1159590154922,161.82909684984614,510.0,157.0,509.0,146.0,533.0,162.0
15,2021-04-08 18:45:15,2021-04-08 18:45:17.250000000,600.1509628072686,205.59913172752943,629.0,233.0,533.0,162.0,610.0,233.0
16,2021-04-08 18:45:20,2021-04-08 18:45:21.000000000,504.3793383866367,154.9484579993671,533.0,162.0,464.0,145.0,567.0,146.0
17,2021-04-08 18:45:30,2021-04-08 18:45:30.750000000,505.8019811516621,155.4792781245478,533.0,162.0,464.0,145.0,510.0,157.0
18,2021-04-08 18:45:35,2021-04-08 18:45:38.222222251,521.519710808793,150.49948619102176,509.0,146.0,527.0,145.0,544.0,156.0
19,2021-04-08 18:45:40,2021-04-08 18:45:42.500000000,496.91491515156775,159.00363038246095,510.0,157.0,509.0,146.0,533.0,162.0
20,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,456.07844090424857,148.5197291848358,440.0,146.0,533.0,162.0,464.0,145.0
21,2021-04-08 18:45:50,2021-04-08 18:45:51.916666709,433.16170933359706,165.37455291273744,443.0,186.0,452.0,166.0,440.0,146.0
22,2021-04-08 18:45:55,2021-04-08 18:45:55.750000000,401.3288017068984,209.68191712804082,402.0,247.0,393.0,159.0,413.0,159.0
23,2021-04-08 18:46:00,2021-04-08 18:46:02.000000000,404.4670170483515,213.05600121536338,413.0,159.0,402.0,247.0,400.0,219.0
24,2021-04-08 18:46:05,2021-04-08 18:46:06.250000000,404.6415057641288,196.26001106606245,413.0,159.0,400.0,219.0,414.0,235.0
25,2021-04-08 18:46:15,2021-04-08 18:46:15.750000000,401.03688101428065,198.04342308797342,391.0,146.0,414.0,235.0,402.0,247.0
26,2021-04-08 18:46:20,2021-04-08 18:46:22.333333248,375.7003333071451,240.0026852482522,386.0,235.0,414.0,235.0,402.0,247.0
27,2021-04-08 18:46:25,2021-04-08 18:46:26.666666581,387.7589637157547,225.91278043891182,386.0,235.0,400.0,219.0,414.0,235.0
