,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,390.8441149809803,186.90936984028895,413,159,393,159,323,265
1,2021-04-08 18:44:06,2021-04-08 18:44:08.000000000,367.5855781196931,211.3688339415471,374,188,386,235,355,209
2,2021-04-08 18:44:09,2021-04-08 18:44:10.500000000,457.91535551780925,176.34835328919166,512,170,494,169,414,146
3,2021-04-08 18:44:12,2021-04-08 18:44:12.500000000,391.31318767920845,181.21427958633345,391,146,393,169,374,188
4,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,387.5868258904468,219.57246551853393,402,247,402,187,323,265
5,2021-04-08 18:44:18,2021-04-08 18:44:20.000000000,366.619982898299,219.16190265541343,402,247,327,237,402,187
6,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,334.0962489960119,238.33240028535985,327,237,323,265,309,254
7,2021-04-08 18:44:24,2021-04-08 18:44:25.000000085,602.2782840386385,162.7642265821482,579,168,560,145,640,187
8,2021-04-08 18:44:27,2021-04-08 18:44:28.500000000,587.0845336184141,164.55093754058225,560,145,579,168,618,169
9,2021-04-08 18:44:30,2021-04-08 18:44:30.874999872,623.3995163448219,160.62433240333866,485,156,684,178,669,163
10,2021-04-08 18:44:33,2021-04-08 18:44:33.666666667,631.6172360487087,176.09927748314283,684,178,640,187,606,186
11,2021-04-08 18:44:36,2021-04-08 18:44:36.750000000,571.056051942712,158.9035285697448,485,156,677,141,510,157
12,2021-04-08 18:44:39,2021-04-08 18:44:39.750000000,565.7687623603971,182.68033402382852,484,145,689,202,528,185
13,2021-04-08 18:44:42,2021-04-08 18:44:43.300000000,602.0486398372052,192.56353818563872,640,187,689,202,393,159
14,2021-04-08 18:44:45,2021-04-08 18:44:45.875000000,547.2014513454758,157.75981431204733,510,157,544,156,618,169
15,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,624.4419333515503,178.6133407129773,674,186,606,186,669,163
16,2021-04-08 18:44:51,2021-04-08 18:44:52.222222251,369.85279815288413,205.07462032262086,393,169,366,220,355,234
17,2021-04-08 18:44:54,2021-04-08 18:44:54.666666667,551.23788234957,170.63873762105416,484,145,528,185,610,233
18,2021-04-08 18:44:57,2021-04-08 18:44:58.100000000,678.6953086413198,218.6474955235612,720,221,679,224,608,208
19,2021-04-08 18:45:00,2021-04-08 18:45:01.166666752,538.2430384747466,186.80286036785458,402,187,677,141,610,233
